,Drugs1,Drugs2,Gene_Pair,Number_Genes,Phenotype_Essentiality,Phenotype_Safety,Pathways
0,Imexon,Valaciclovir,GUK1,2,10.0,0.0,Nucleotide interconversion
1,Imexon,Valaciclovir,RRM1,2,10.0,0.0,Nucleotide interconversion
2,Imexon,Valaciclovir,RRM2,2,10.0,0.0,Nucleotide interconversion
3,Imexon,Acyclovir,GUK1,2,10.0,0.0,Nucleotide interconversion
4,Imexon,Acyclovir,RRM1,2,10.0,0.0,Nucleotide interconversion
5,Imexon,Acyclovir,RRM2,2,10.0,0.0,Nucleotide interconversion
6,Cladribine,Valaciclovir,GUK1,3,9.33,0.0,Nucleotide interconversion
7,Cladribine,Valaciclovir,RRM1,3,9.33,0.0,Nucleotide interconversion
8,Cladribine,Valaciclovir,RRM2,3,9.33,0.0,Nucleotide interconversion
9,Cladribine,Valaciclovir,PNP,3,9.33,0.0,NAD metabolism
10,Cladribine,Valaciclovir,PNP,3,9.33,0.0,Nucleotide interconversion
11,Cladribine,Valaciclovir,PNP,3,9.33,0.0,Purine catabolism
12,Cladribine,Acyclovir,PNP,3,9.33,0.0,NAD metabolism
13,Cladribine,Acyclovir,PNP,3,9.33,0.0,Nucleotide interconversion
14,Cladribine,Acyclovir,PNP,3,9.33,0.0,Purine catabolism
15,Cladribine,Acyclovir,RRM2,3,9.33,0.0,Nucleotide interconversion
16,Cladribine,Acyclovir,GUK1,3,9.33,0.0,Nucleotide interconversion
17,Cladribine,Acyclovir,RRM1,3,9.33,0.0,Nucleotide interconversion
18,Cefradine,Methotrexate,DHFR,3,5.0,0.66,Folate metabolism
19,Cefradine,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, extracellular"
20,Cefradine,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, endoplasmic reticular"
21,Cefradine,Methotrexate,TYMS,3,5.0,0.66,Nucleotide interconversion
22,Cefradine,Methotrexate,SLC15A2,3,5.0,0.66,"Transport, extracellular"
23,Cefradine,Methotrexate,SLC15A1,3,5.0,0.66,"Transport, extracellular"
24,Benzylpenicillin,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, extracellular"
25,Benzylpenicillin,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, endoplasmic reticular"
26,Benzylpenicillin,Methotrexate,TYMS,3,5.0,0.66,Nucleotide interconversion
27,Benzylpenicillin,Methotrexate,SLC15A2,3,5.0,0.66,"Transport, extracellular"
28,Benzylpenicillin,Methotrexate,SLC15A1,3,5.0,0.66,"Transport, extracellular"
29,Benzylpenicillin,Methotrexate,DHFR,3,5.0,0.66,Folate metabolism
30,Cefalotin,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, extracellular"
31,Cefalotin,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, endoplasmic reticular"
32,Cefalotin,Methotrexate,SLC15A1,3,5.0,0.66,"Transport, extracellular"
33,Cefalotin,Methotrexate,SLC15A2,3,5.0,0.66,"Transport, extracellular"
34,Cefalotin,Methotrexate,DHFR,3,5.0,0.66,Folate metabolism
35,Cefalotin,Methotrexate,TYMS,3,5.0,0.66,Nucleotide interconversion
36,Ampicillin,Methotrexate,SLC15A1,3,5.0,0.66,"Transport, extracellular"
37,Ampicillin,Methotrexate,SLC15A2,3,5.0,0.66,"Transport, extracellular"
38,Ampicillin,Methotrexate,TYMS,3,5.0,0.66,Nucleotide interconversion
39,Ampicillin,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, extracellular"
40,Ampicillin,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, endoplasmic reticular"
41,Ampicillin,Methotrexate,DHFR,3,5.0,0.66,Folate metabolism
42,Ceftazidime,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, extracellular"
43,Ceftazidime,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, endoplasmic reticular"
44,Ceftazidime,Methotrexate,DHFR,3,5.0,0.66,Folate metabolism
45,Ceftazidime,Methotrexate,SLC15A2,3,5.0,0.66,"Transport, extracellular"
46,Ceftazidime,Methotrexate,SLC15A1,3,5.0,0.66,"Transport, extracellular"
47,Ceftazidime,Methotrexate,TYMS,3,5.0,0.66,Nucleotide interconversion
48,Cefdinir,Methotrexate,SLC15A1,3,5.0,0.66,"Transport, extracellular"
49,Cefdinir,Methotrexate,SLC15A2,3,5.0,0.66,"Transport, extracellular"
50,Cefdinir,Methotrexate,TYMS,3,5.0,0.66,Nucleotide interconversion
51,Cefdinir,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, extracellular"
52,Cefdinir,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, endoplasmic reticular"
53,Cefdinir,Methotrexate,DHFR,3,5.0,0.66,Folate metabolism
54,Cefepime,Methotrexate,SLC15A2,3,5.0,0.66,"Transport, extracellular"
55,Cefepime,Methotrexate,TYMS,3,5.0,0.66,Nucleotide interconversion
56,Cefepime,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, extracellular"
57,Cefepime,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, endoplasmic reticular"
58,Cefepime,Methotrexate,DHFR,3,5.0,0.66,Folate metabolism
59,Cefepime,Methotrexate,SLC15A1,3,5.0,0.66,"Transport, extracellular"
60,Cefixime,Methotrexate,SLC15A1,3,5.0,0.66,"Transport, extracellular"
61,Cefixime,Methotrexate,TYMS,3,5.0,0.66,Nucleotide interconversion
62,Cefixime,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, extracellular"
63,Cefixime,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, endoplasmic reticular"
64,Cefixime,Methotrexate,DHFR,3,5.0,0.66,Folate metabolism
65,Cefixime,Methotrexate,SLC15A2,3,5.0,0.66,"Transport, extracellular"
66,Tioguanine,Pemetrexed,HPRT1,2,5.0,0.0,Purine catabolism
67,Tioguanine,Pemetrexed,HPRT1,2,5.0,0.0,Nucleotide salvage pathway
68,Tioguanine,Pemetrexed,GART,2,5.0,0.0,Purine synthesis
69,Tioguanine,Pemetrexed,ATIC,2,5.0,0.0,Purine synthesis
70,DB01632,Pemetrexed,GART,2,5.0,0.0,Purine synthesis
71,DB01632,Pemetrexed,ATIC,2,5.0,0.0,Purine synthesis
72,DB01632,Pemetrexed,HPRT1,2,5.0,0.0,Purine catabolism
73,DB01632,Pemetrexed,HPRT1,2,5.0,0.0,Nucleotide salvage pathway
74,Cyclacillin,Methotrexate,DHFR,3,5.0,0.66,Folate metabolism
75,Cyclacillin,Methotrexate,SLC15A1,3,5.0,0.66,"Transport, extracellular"
76,Cyclacillin,Methotrexate,SLC15A2,3,5.0,0.66,"Transport, extracellular"
77,Cyclacillin,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, extracellular"
78,Cyclacillin,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, endoplasmic reticular"
79,Cyclacillin,Methotrexate,TYMS,3,5.0,0.66,Nucleotide interconversion
80,Cephalexin,Methotrexate,SLC15A2,3,5.0,0.66,"Transport, extracellular"
81,Cephalexin,Methotrexate,SLC15A1,3,5.0,0.66,"Transport, extracellular"
82,Cephalexin,Methotrexate,TYMS,3,5.0,0.66,Nucleotide interconversion
83,Cephalexin,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, extracellular"
84,Cephalexin,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, endoplasmic reticular"
85,Cephalexin,Methotrexate,DHFR,3,5.0,0.66,Folate metabolism
86,Azathioprine,Mercaptopurine,PPAT,2,3.5,1.0,Purine synthesis
87,Azathioprine,Mercaptopurine,SLC29A1,2,3.5,1.0,"Transport, extracellular"
88,Azathioprine,Mercaptopurine,SLC29A1,2,3.5,1.0,"Transport, mitochondrial"
89,Azathioprine,Mercaptopurine,SLC29A1,2,3.5,1.0,"Transport, nuclear"
90,Azathioprine,Mercaptopurine,SLC29A2,2,3.5,1.0,"Transport, extracellular"
91,Azathioprine,Mercaptopurine,SLC29A2,2,3.5,1.0,"Transport, mitochondrial"
92,Azathioprine,Mercaptopurine,SLC29A2,2,3.5,1.0,"Transport, nuclear"
93,Azathioprine,Mercaptopurine,HPRT1,2,3.5,1.0,Purine catabolism
94,Azathioprine,Mercaptopurine,HPRT1,2,3.5,1.0,Nucleotide salvage pathway
95,Mercaptopurine,Mercaptopurine,PPAT,2,3.5,1.0,Purine synthesis
96,Mercaptopurine,Mercaptopurine,SLC29A2,2,3.5,1.0,"Transport, extracellular"
97,Mercaptopurine,Mercaptopurine,SLC29A2,2,3.5,1.0,"Transport, mitochondrial"
98,Mercaptopurine,Mercaptopurine,SLC29A2,2,3.5,1.0,"Transport, nuclear"
99,Mercaptopurine,Mercaptopurine,SLC29A1,2,3.5,1.0,"Transport, extracellular"
100,Mercaptopurine,Mercaptopurine,SLC29A1,2,3.5,1.0,"Transport, mitochondrial"
101,Mercaptopurine,Mercaptopurine,SLC29A1,2,3.5,1.0,"Transport, nuclear"
102,Mercaptopurine,Mercaptopurine,HPRT1,2,3.5,1.0,Purine catabolism
103,Mercaptopurine,Mercaptopurine,HPRT1,2,3.5,1.0,Nucleotide salvage pathway
104,Taurocholic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
105,Taurocholic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
106,Taurocholic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
107,Taurocholic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
108,Taurocholic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
109,Taurocholic acid,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
110,Nateglinide,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
111,Nateglinide,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
112,Nateglinide,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
113,Nateglinide,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
114,Nateglinide,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
115,Nateglinide,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
116,Lamivudine,Phosphatidyl serine,CMPK1,1,3.0,2.0,Nucleotide interconversion
117,Lamivudine,Phosphatidyl serine,PTDSS1,1,3.0,2.0,Glycerophospholipid metabolism
118,Quercetin,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
119,Quercetin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
120,Quercetin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
121,Quercetin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
122,Quercetin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
123,Quercetin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
124,Probenecid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
125,Probenecid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
126,Probenecid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
127,Probenecid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
128,Probenecid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
129,Probenecid,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
130,Aminohippuric acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
131,Aminohippuric acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
132,Aminohippuric acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
133,Aminohippuric acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
134,Aminohippuric acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
135,Aminohippuric acid,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
136,Acetic acid,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
137,Acetic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
138,Acetic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
139,Acetic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
140,Acetic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
141,Acetic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
142,Lactic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
143,Lactic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
144,Lactic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
145,Lactic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
146,Lactic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
147,Lactic acid,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
148,Benzoic acid,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
149,Benzoic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
150,Benzoic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
151,Benzoic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
152,Benzoic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
153,Benzoic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
154,Ampicillin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
155,Ampicillin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
156,Ampicillin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
157,Ampicillin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
158,Ampicillin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
