,Gene1,Gene2,Series,RECON,Experiment_Freq,Safety_Ratio
0,54675,11212,"['CALU3_12H', 'CALU3_12H', 'CALU3_24H', 'CALU3_24H', 'CALU3_4H', 'CALU3_4H', 'CALU3_8H', 'CALU3_8H', 'H1299_12H', 'H1299_12H', 'H1299_24H', 'H1299_24H', 'H1299_36H', 'H1299_36H', 'H1299_4H', 'H1299_4H', 'S16', 'S16', 'S1', 'S1', 'S2', 'S5', 'S5', 'S6', 'S7', 'S7']","['2', '3', '2', '3', '2', '3', '2', '3', '2', '3', '2', '3', '2', '3', '2', '3', '2', '3', '2', '3', '2', '2', '3', '2', '2', '3']",26,10
1,259230,11212,"['CALU3_12H', 'CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_4H', 'CALU3_8H', 'CALU3_8H', 'H1299_12H', 'H1299_12H', 'H1299_24H', 'H1299_24H', 'H1299_36H', 'H1299_36H', 'H1299_4H', 'H1299_4H', 'S16', 'S1', 'S1', 'S2', 'S5', 'S5', 'S6', 'S7', 'S7']","['2', '3', '2', '2', '3', '2', '3', '2', '3', '2', '3', '2', '3', '2', '3', '2', '2', '3', '2', '2', '3', '2', '2', '3']",24,9
2,6241,50484,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S16', 'S1', 'S2', 'S5', 'S6', 'S7']","['2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2']",14,0
3,6240,50484,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S16', 'S1', 'S2', 'S5', 'S6', 'S7']","['2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2']",14,0
4,6565,6564,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S16', 'S2', 'S5', 'S6', 'S7']","['3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3']",13,0
5,60386,1841,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S16', 'S1', 'S2', 'S6', 'S7']","['2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2']",13,0
6,51477,11212,"['CALU3_12H', 'CALU3_12H', 'CALU3_24H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S5']","['2', '3', '2', '3', '3', '3', '3', '3', '3', '3', '3']",11,2
7,11212,10999,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S1', 'S6', 'S7']","['2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2']",11,4
8,6241,2987,"['H1299_12H', 'H1299_12H', 'H1299_24H', 'H1299_24H', 'H1299_36H', 'H1299_36H', 'H1299_4H', 'H1299_4H', 'S2', 'S2']","['2', '3', '2', '3', '2', '3', '2', '3', '2', '3']",10,0
9,114134,51477,"['CALU3_8H', 'H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S5', 'S6', 'S6', 'S7', 'S7']","['2', '2', '2', '2', '2', '2', '2', '3', '2', '3']",10,3
10,6240,2987,"['H1299_12H', 'H1299_12H', 'H1299_24H', 'H1299_24H', 'H1299_36H', 'H1299_36H', 'H1299_4H', 'H1299_4H', 'S2', 'S2']","['2', '3', '2', '3', '2', '3', '2', '3', '2', '3']",10,0
11,2987,50484,"['H1299_12H', 'H1299_12H', 'H1299_24H', 'H1299_24H', 'H1299_36H', 'H1299_36H', 'H1299_4H', 'H1299_4H', 'S2', 'S2']","['2', '3', '2', '3', '2', '3', '2', '3', '2', '3']",10,0
12,2987,60386,"['H1299_12H', 'H1299_12H', 'H1299_24H', 'H1299_24H', 'H1299_36H', 'H1299_36H', 'H1299_4H', 'H1299_4H', 'S2', 'S2']","['2', '3', '2', '3', '2', '3', '2', '3', '2', '3']",10,0
13,2987,4860,"['H1299_12H', 'H1299_12H', 'H1299_24H', 'H1299_24H', 'H1299_36H', 'H1299_36H', 'H1299_4H', 'H1299_4H']","['2', '3', '2', '3', '2', '3', '2', '3']",8,0
14,3177,54675,"['CALU3_12H', 'CALU3_12H', 'CALU3_24H', 'S16', 'S16', 'S1', 'S7']","['2', '3', '2', '2', '3', '2', '2']",7,0
15,4833,1841,"['CALU3_12H', 'CALU3_24H', 'CALU3_8H', 'S16', 'S1', 'S6', 'S7']","['2', '2', '2', '2', '2', '2', '2']",7,2
16,259230,3177,"['CALU3_12H', 'CALU3_12H', 'CALU3_24H', 'S16', 'S1', 'S7']","['2', '3', '2', '2', '2', '2']",6,0
17,9057,8140,"['CALU3_4H', 'CALU3_8H', 'S16', 'S2', 'S5', 'S6']","['2', '3', '2', '2', '2', '2']",6,0
18,54675,6566,"['CALU3_12H', 'CALU3_24H', 'S16', 'S1', 'S6', 'S7']","['3', '3', '3', '2', '3', '3']",6,0
19,259230,6584,"['CALU3_12H', 'CALU3_24H', 'S16', 'S1', 'S5', 'S6']","['2', '2', '2', '2', '2', '2']",6,0
20,54675,6584,"['CALU3_12H', 'CALU3_24H', 'S16', 'S1', 'S5', 'S6']","['2', '2', '2', '2', '2', '2']",6,0
21,57704,51228,"['H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S2', 'S5']","['3', '3', '3', '3', '3', '3']",6,0
22,3251,5198,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'S7']","['2', '2', '2', '2', '2']",5,0
23,3251,10606,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'S7']","['2', '2', '2', '2', '2']",5,0
24,3251,2618,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'S7']","['2', '2', '2', '2', '2']",5,0
25,10999,6584,"['CALU3_12H', 'CALU3_24H', 'S1', 'S6', 'S7']","['2', '2', '2', '2', '2']",5,3
26,875,6520,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'S5']","['2', '2', '2', '2', '2']",5,3
27,471,3251,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'S7']","['2', '2', '2', '2', '2']",5,0
28,875,23657,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'S5']","['2', '2', '2', '2', '2']",5,3
29,5471,3251,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'S7']","['2', '2', '2', '2', '2']",5,0
30,293,51727,"['S16', 'S16', 'S1', 'S1']","['2', '3', '2', '3']",4,2
31,55276,54675,"['CALU3_12H', 'CALU3_24H', 'S16', 'S6']","['3', '3', '3', '3']",4,0
32,259230,6390,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0
33,6391,259230,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0
34,3177,10999,"['CALU3_12H', 'CALU3_24H', 'S1', 'S7']","['2', '2', '2', '2']",4,2
35,1738,259230,"['H1299_4H', 'S1', 'S1', 'S7']","['3', '2', '3', '3']",4,0
36,1738,54675,"['H1299_4H', 'S1', 'S1', 'S7']","['3', '2', '3', '3']",4,0
37,259230,8801,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0
38,259230,8802,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0
39,6564,259230,"['CALU3_12H', 'CALU3_4H', 'CALU3_8H', 'S7']","['2', '2', '2', '2']",4,0
40,54675,6389,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0
41,6564,10999,"['CALU3_12H', 'CALU3_4H', 'CALU3_8H', 'S7']","['2', '2', '2', '2']",4,2
42,4860,259230,"['CALU3_12H', 'CALU3_24H', 'S16', 'S5']","['2', '2', '2', '2']",4,0
43,11212,5338,"['H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H']","['2', '2', '2', '2']",4,0
44,54675,22934,"['CALU3_12H', 'CALU3_24H', 'S16', 'S16']","['2', '2', '2', '3']",4,0
45,51071,54675,"['CALU3_12H', 'CALU3_24H', 'S16', 'S6']","['3', '3', '3', '3']",4,0
46,4860,54675,"['CALU3_12H', 'CALU3_24H', 'S16', 'S5']","['2', '2', '2', '2']",4,0
47,51727,5338,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H']","['2', '2', '2', '2']",4,1
48,2821,51477,"['CALU3_12H', 'CALU3_4H', 'H1299_4H', 'S2']","['3', '3', '3', '3']",4,0
49,9791,11212,"['CALU3_24H', 'S16', 'S16', 'S1']","['3', '2', '3', '3']",4,4
50,2821,54675,"['CALU3_12H', 'CALU3_4H', 'H1299_4H', 'S2']","['3', '3', '3', '3']",4,0
51,8034,259230,"['S16', 'S1', 'S5', 'S6']","['2', '2', '2', '2']",4,0
52,54675,6390,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0
53,54675,7389,"['CALU3_24H', 'S1', 'S1', 'S7']","['3', '2', '3', '3']",4,0
54,1622,259230,"['S16', 'S1', 'S5', 'S6']","['2', '2', '2', '2']",4,0
55,2271,259230,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0
56,259230,6389,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0
57,6566,259230,"['CALU3_12H', 'S1', 'S6', 'S7']","['3', '2', '3', '3']",4,0
58,6392,259230,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0
59,54675,8801,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0
60,54675,8802,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0
61,54675,8034,"['S16', 'S1', 'S5', 'S6']","['2', '2', '2', '2']",4,0
62,2271,54675,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0
63,1622,54675,"['S16', 'S1', 'S5', 'S6']","['2', '2', '2', '2']",4,0
64,1468,54675,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0
65,54675,6564,"['CALU3_12H', 'CALU3_4H', 'CALU3_8H', 'S7']","['2', '2', '2', '2']",4,0
66,1468,259230,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0
67,54675,6392,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0
68,2821,259230,"['CALU3_12H', 'CALU3_4H', 'H1299_4H', 'S2']","['3', '3', '3', '3']",4,0
69,54675,6391,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0
70,788,54675,"['H1299_4H', 'S16', 'S5']","['3', '2', '2']",3,0
71,290,6519,"['H1299_12H', 'H1299_24H', 'H1299_4H']","['3', '3', '3']",3,1
72,290,11136,"['H1299_12H', 'H1299_24H', 'H1299_4H']","['3', '3', '3']",3,1
73,2875,84706,"['H1299_12H', 'H1299_24H', 'H1299_36H']","['3', '3', '3']",3,1
74,6576,54675,"['S16', 'S5', 'S7']","['2', '2', '3']",3,0
75,8836,11136,"['H1299_12H', 'H1299_24H', 'H1299_4H']","['3', '3', '3']",3,1
76,51477,22934,"['CALU3_12H', 'CALU3_12H', 'CALU3_24H']","['2', '3', '2']",3,1
77,6526,11212,"['S16', 'S1', 'S1']","['2', '2', '3']",3,3
78,11212,51228,"['CALU3_24H', 'CALU3_4H', 'CALU3_8H']","['3', '3', '3']",3,1
79,51727,9791,"['CALU3_24H', 'S16', 'S1']","['2', '3', '3']",3,2
80,1806,54675,"['S16', 'S5', 'S6']","['3', '3', '3']",3,0
81,6519,8836,"['H1299_12H', 'H1299_24H', 'H1299_4H']","['3', '3', '3']",3,1
82,6566,9791,"['CALU3_24H', 'CALU3_4H', 'S16']","['3', '2', '3']",3,3
83,259230,7389,"['S1', 'S1', 'S7']","['2', '3', '3']",3,0
84,259230,6576,"['S16', 'S5', 'S7']","['2', '2', '3']",3,0
85,3177,51477,"['CALU3_12H', 'CALU3_12H', 'CALU3_24H']","['2', '3', '2']",3,1
86,259230,788,"['H1299_4H', 'S16', 'S5']","['3', '2', '2']",3,0
87,51727,54675,"['S16', 'S1', 'S5']","['3', '3', '3']",3,0
88,249,54675,"['S16', 'S5', 'S5']","['2', '2', '3']",3,1
89,22934,259230,"['CALU3_12H', 'CALU3_24H', 'S16']","['2', '2', '2']",3,0
90,51477,7389,"['CALU3_24H', 'CALU3_4H', 'S2']","['3', '3', '3']",3,0
91,5226,51477,"['CALU3_12H', 'CALU3_4H', 'S2']","['3', '3', '3']",3,0
92,259230,249,"['S16', 'S5', 'S5']","['2', '2', '3']",3,1
93,54675,8050,"['H1299_4H', 'S1']","['3', '2']",2,0
94,51477,6391,"['CALU3_8H', 'H1299_4H']","['3', '3']",2,0
95,51477,6526,"['CALU3_4H', 'S2']","['2', '2']",2,2
96,51477,6566,"['CALU3_12H', 'CALU3_24H']","['3', '3']",2,0
97,6392,51477,"['CALU3_8H', 'H1299_4H']","['3', '3']",2,0
98,51727,1622,"['S16', 'S1']","['2', '2']",2,1
99,259230,1376,"['S16', 'S5']","['2', '2']",2,0
100,51727,788,"['S16', 'S1']","['2', '2']",2,1
101,51727,8801,"['S16', 'S1']","['3', '3']",2,1
102,51727,8802,"['S16', 'S1']","['3', '3']",2,1
103,51071,9791,"['CALU3_24H', 'S16']","['3', '3']",2,2
104,51071,259230,"['CALU3_12H', 'S6']","['3', '3']",2,0
105,51477,6389,"['CALU3_8H', 'H1299_4H']","['3', '3']",2,0
106,51727,6584,"['S16', 'S1']","['2', '2']",2,1
107,51727,6576,"['S16', 'S16']","['2', '3']",2,2
108,10087,259230,"['CALU3_24H', 'S16']","['3', '3']",2,0
109,51477,6390,"['CALU3_8H', 'H1299_4H']","['3', '3']",2,0
110,586,10999,"['H1299_24H', 'H1299_36H']","['2', '2']",2,0
111,51727,1376,"['S16', 'S1']","['2', '2']",2,1
112,22934,10999,"['CALU3_12H', 'CALU3_24H']","['2', '2']",2,1
113,4860,10999,"['CALU3_12H', 'CALU3_24H']","['2', '2']",2,1
114,1622,10999,"['S1', 'S6']","['2', '2']",2,1
115,7084,1841,"['S6', 'S7']","['2', '2']",2,1
116,10999,8034,"['S1', 'S6']","['2', '2']",2,1
117,1841,2030,"['S6', 'S7']","['2', '2']",2,1
118,7389,9791,"['CALU3_24H', 'S1']","['3', '3']",2,1
119,6526,7389,"['S1', 'S1']","['2', '3']",2,1
120,3177,2030,"['S7', 'S7']","['2', '3']",2,2
121,9791,22934,"['S16', 'S16']","['2', '3']",2,2
122,6526,8034,"['S16', 'S1']","['2', '2']",2,1
123,6526,6584,"['S16', 'S1']","['2', '2']",2,1
124,55276,9791,"['CALU3_24H', 'S16']","['3', '3']",2,2
125,3177,9791,"['S16', 'S16']","['2', '3']",2,2
126,55276,51477,"['CALU3_12H', 'CALU3_24H']","['3', '3']",2,0
127,4860,51477,"['CALU3_12H', 'CALU3_24H']","['2', '2']",2,1
128,51071,51477,"['CALU3_12H', 'CALU3_24H']","['3', '3']",2,0
129,4833,2987,"['S2', 'S2']","['2', '3']",2,0
130,259230,1806,"['S5', 'S6']","['3', '3']",2,0
131,6526,1738,"['S1', 'S1']","['2', '3']",2,1
132,259230,8050,"['H1299_4H', 'S1']","['3', '2']",2,0
133,6526,3177,"['S16', 'S1']","['2', '2']",2,1
134,259230,6888,"['CALU3_12H', 'CALU3_4H']","['3', '3']",2,0
135,6526,1622,"['S16', 'S1']","['2', '2']",2,1
136,51477,8801,"['CALU3_8H', 'H1299_4H']","['3', '3']",2,0
137,2766,51292,"['S16', 'S1']","['3', '3']",2,1
138,259230,166929,"['CALU3_24H', 'S16']","['3', '3']",2,0
139,259230,206358,"['S2', 'S6']","['3', '3']",2,0
140,259230,3030,"['S16', 'S5']","['2', '2']",2,0
141,259230,6476,"['H1299_4H', 'S16']","['2', '2']",2,0
142,259230,37,"['S16', 'S5']","['2', '2']",2,0
143,6476,54675,"['H1299_4H', 'S16']","['2', '2']",2,0
144,51477,8802,"['CALU3_8H', 'H1299_4H']","['3', '3']",2,0
145,5338,586,"['H1299_24H', 'H1299_36H']","['2', '2']",2,0
146,259230,586,"['H1299_24H', 'H1299_36H']","['2', '2']",2,0
147,259230,51727,"['S1', 'S5']","['3', '3']",2,0
148,259230,55276,"['CALU3_12H', 'S6']","['3', '3']",2,0
149,54675,37,"['S16', 'S5']","['2', '2']",2,0
150,54675,1376,"['S16', 'S5']","['2', '2']",2,0
151,51727,8034,"['S16', 'S1']","['2', '2']",2,1
152,51477,1468,"['CALU3_8H', 'H1299_4H']","['3', '3']",2,0
153,51727,3177,"['S16', 'S1']","['2', '2']",2,1
154,54675,3030,"['S16', 'S5']","['2', '2']",2,0
155,51477,2271,"['CALU3_8H', 'H1299_4H']","['3', '3']",2,0
156,54675,206358,"['S2', 'S6']","['3', '3']",2,0
157,54675,5338,"['S16', 'S6']","['3', '3']",2,0
158,51477,6584,"['CALU3_12H', 'CALU3_24H']","['2', '2']",2,1
159,51477,2539,"['CALU3_12H', 'CALU3_4H']","['3', '3']",2,0
160,51727,11212,"['S16', 'S1']","['2', '2']",2,2
161,51477,25796,"['CALU3_12H', 'CALU3_4H']","['3', '3']",2,0
162,54675,6888,"['CALU3_12H', 'CALU3_4H']","['3', '3']",2,0
163,54675,586,"['H1299_24H', 'H1299_36H']","['2', '2']",2,0
164,2180,259230,['S16'],['2'],1,0
165,2222,1717,['H1299_4H'],['3'],1,1
166,1841,1622,['S5'],['2'],1,1
167,1841,1376,['S5'],['2'],1,1
168,1717,4598,['H1299_4H'],['3'],1,1
169,1841,11212,['S5'],['2'],1,1
170,1717,50814,['H1299_4H'],['3'],1,1
171,1717,51477,['H1299_4H'],['3'],1,0
172,189,259230,['S16'],['2'],1,0
173,1717,51478,['H1299_4H'],['3'],1,1
174,206358,51477,['S2'],['3'],1,0
175,1841,3030,['S5'],['2'],1,1
176,189,125061,['S16'],['2'],1,1
177,1890,1719,['S1'],['2'],1,1
178,1890,114134,['S16'],['3'],1,0
179,1854,1635,['S6'],['2'],1,1
