,Gene1,Gene2,Series,RECON,Experiment_Freq,Safety_Ratio
180,1841,4860,['S5'],['2'],1,1
181,1841,37,['S5'],['2'],1,1
182,1841,249,['S5'],['2'],1,1
183,259230,4719,['S1'],['2'],1,0
184,5162,259230,['S1'],['2'],1,0
185,6648,259230,['H1299_4H'],['3'],1,0
186,6648,51477,['H1299_4H'],['3'],1,0
187,1718,1717,['H1299_4H'],['3'],1,1
188,259230,4538,['S1'],['2'],1,0
189,1719,11212,['S6'],['2'],1,1
190,259230,4536,['S1'],['2'],1,0
191,259230,4698,['S1'],['2'],1,0
192,259230,4697,['S1'],['2'],1,0
193,259230,4696,['S1'],['2'],1,0
194,259230,4695,['S1'],['2'],1,0
195,259230,4694,['S1'],['2'],1,0
196,259230,4594,['CALU3_8H'],['3'],1,0
197,259230,4541,['S1'],['2'],1,0
198,259230,4540,['S1'],['2'],1,0
199,259230,4539,['S1'],['2'],1,0
200,6888,51228,['CALU3_4H'],['3'],1,1
201,259230,4537,['S1'],['2'],1,0
202,259230,4701,['S1'],['2'],1,0
203,1719,1622,['S6'],['2'],1,1
204,2271,51228,['CALU3_8H'],['3'],1,0
205,2271,3251,['CALU3_4H'],['2'],1,0
206,1806,51477,['S5'],['3'],1,0
207,1806,114134,['S16'],['3'],1,0
208,1743,51477,['H1299_4H'],['3'],1,0
209,1743,259230,['H1299_4H'],['3'],1,0
210,1738,51477,['H1299_4H'],['3'],1,0
211,1738,10999,['S1'],['2'],1,0
212,1737,259230,['S1'],['2'],1,0
213,1737,10999,['S1'],['2'],1,0
214,1719,3177,['S1'],['2'],1,0
215,6713,1717,['H1299_4H'],['3'],1,1
216,6646,51477,['H1299_4H'],['3'],1,0
217,6888,51477,['CALU3_12H'],['3'],1,0
218,594,51477,['H1299_4H'],['3'],1,0
219,8034,7298,['S6'],['2'],1,1
220,54675,6648,['H1299_4H'],['3'],1,0
221,54675,6647,['S5'],['2'],1,0
222,79901,259230,['H1299_4H'],['2'],1,0
223,79901,10999,['H1299_4H'],['2'],1,0
224,6309,1717,['H1299_4H'],['3'],1,1
225,6241,114134,['S16'],['3'],1,0
226,7390,1491,['H1299_24H'],['2'],1,0
227,788,1841,['S5'],['2'],1,1
228,6240,114134,['S16'],['3'],1,0
229,788,51477,['H1299_4H'],['3'],1,0
230,594,259230,['H1299_4H'],['3'],1,0
231,7298,11212,['S6'],['2'],1,1
232,593,51477,['H1299_4H'],['3'],1,0
233,593,259230,['H1299_4H'],['3'],1,0
234,64078,114134,['S16'],['3'],1,1
235,6526,4708,['S1'],['2'],1,0
236,6526,4707,['S1'],['2'],1,0
237,6526,4706,['S1'],['2'],1,0
238,6526,4705,['S1'],['2'],1,0
239,6526,4704,['S1'],['2'],1,0
240,6526,4702,['S1'],['2'],1,0
241,6526,4701,['S1'],['2'],1,0
242,259230,4702,['S1'],['2'],1,0
243,8034,1841,['S5'],['2'],1,1
244,8034,1719,['S6'],['2'],1,1
245,5498,1491,['H1299_24H'],['2'],1,0
246,55276,114134,['S16'],['3'],1,0
247,7298,1622,['S6'],['2'],1,1
248,7298,1890,['S1'],['2'],1,1
249,7298,3177,['S1'],['2'],1,0
250,6390,51228,['CALU3_8H'],['3'],1,0
251,7389,10999,['S1'],['2'],1,0
252,7389,1491,['H1299_24H'],['2'],1,0
253,6391,51228,['CALU3_8H'],['3'],1,0
254,6578,11136,['H1299_12H'],['3'],1,0
255,6579,1491,['H1299_24H'],['2'],1,0
256,6584,1719,['S6'],['2'],1,1
257,6584,1841,['S5'],['2'],1,1
258,6392,51228,['CALU3_8H'],['3'],1,0
259,6584,7298,['S6'],['2'],1,1
260,6646,259230,['H1299_4H'],['3'],1,0
261,6647,1635,['S6'],['2'],1,1
262,6647,1841,['S5'],['2'],1,1
263,6647,259230,['S5'],['2'],1,0
264,7389,51228,['CALU3_24H'],['3'],1,0
265,6389,51228,['CALU3_8H'],['3'],1,0
266,55967,259230,['S1'],['2'],1,0
267,55967,10999,['S1'],['2'],1,0
268,55276,51228,['CALU3_24H'],['3'],1,0
269,6526,4728,['S1'],['2'],1,0
270,259230,4700,['S1'],['2'],1,0
271,1491,1371,['H1299_24H'],['2'],1,0
272,259230,374291,['S1'],['2'],1,0
273,10999,4535,['S1'],['2'],1,0
274,10999,4698,['S1'],['2'],1,0
275,10999,4697,['S1'],['2'],1,0
276,10999,4696,['S1'],['2'],1,0
277,10999,4695,['S1'],['2'],1,0
278,10999,4694,['S1'],['2'],1,0
279,10999,4541,['S1'],['2'],1,0
280,10999,4540,['S1'],['2'],1,0
281,10999,4539,['S1'],['2'],1,0
282,10999,4538,['S1'],['2'],1,0
283,10999,4537,['S1'],['2'],1,0
284,10999,4536,['S1'],['2'],1,0
285,10999,374291,['S1'],['2'],1,0
286,259230,4704,['S1'],['2'],1,0
287,10999,4700,['S1'],['2'],1,0
288,10999,2936,['H1299_4H'],['2'],1,0
289,10999,126328,['S1'],['2'],1,0
290,10682,1717,['H1299_4H'],['3'],1,1
291,10654,1717,['H1299_4H'],['3'],1,1
292,10327,51477,['H1299_4H'],['3'],1,0
293,10999,2639,['S1'],['2'],1,0
294,10999,4701,['S1'],['2'],1,0
295,10999,4704,['S1'],['2'],1,0
296,10999,51079,['S1'],['2'],1,0
297,10999,4729,['S1'],['2'],1,0
298,6526,4698,['S1'],['2'],1,0
299,1491,290,['H1299_24H'],['2'],1,0
300,1491,3145,['H1299_24H'],['2'],1,0
301,1595,1717,['H1299_4H'],['3'],1,1
302,51228,4594,['CALU3_8H'],['3'],1,0
303,51228,2821,['CALU3_4H'],['3'],1,1
304,51079,259230,['S1'],['2'],1,0
305,51071,51228,['CALU3_24H'],['3'],1,0
306,4729,259230,['S1'],['2'],1,0
307,4728,259230,['S1'],['2'],1,0
308,51477,4594,['CALU3_8H'],['3'],1,0
309,4726,259230,['S1'],['2'],1,0
310,4725,259230,['S1'],['2'],1,0
311,4724,259230,['S1'],['2'],1,0
312,4723,259230,['S1'],['2'],1,0
313,259230,4722,['S1'],['2'],1,0
314,259230,4720,['S1'],['2'],1,0
315,259230,4718,['S1'],['2'],1,0
316,1384,51477,['H1299_4H'],['3'],1,0
317,114134,51071,['S16'],['3'],1,0
318,114134,50484,['S16'],['3'],1,0
319,114134,3177,['S16'],['3'],1,0
320,11212,114134,['S16'],['3'],1,1
321,1635,4831,['S6'],['2'],1,1
322,1633,51477,['H1299_4H'],['3'],1,0
323,1629,51477,['H1299_4H'],['3'],1,0
324,1468,51228,['CALU3_8H'],['3'],1,0
325,10999,4728,['S1'],['2'],1,0
326,10999,4726,['S1'],['2'],1,0
327,10999,4725,['S1'],['2'],1,0
328,259230,1384,['H1299_4H'],['3'],1,0
329,259230,114134,['S6'],['3'],1,1
330,259230,2936,['H1299_4H'],['2'],1,0
331,259230,10998,['S16'],['2'],1,0
332,25796,51228,['CALU3_4H'],['3'],1,1
333,25796,259230,['CALU3_4H'],['3'],1,0
334,2539,51228,['CALU3_4H'],['3'],1,1
335,2539,259230,['CALU3_4H'],['3'],1,0
336,249,51477,['S5'],['3'],1,1
337,259230,10327,['H1299_4H'],['3'],1,0
338,259230,3418,['S7'],['3'],1,0
339,259230,4535,['S1'],['2'],1,0
340,259230,4717,['S1'],['2'],1,0
341,259230,4716,['S1'],['2'],1,0
342,259230,4715,['S1'],['2'],1,0
343,259230,4714,['S1'],['2'],1,0
344,259230,4713,['S1'],['2'],1,0
345,259230,4711,['S1'],['2'],1,0
346,259230,4710,['S1'],['2'],1,0
347,259230,4709,['S1'],['2'],1,0
348,259230,4708,['S1'],['2'],1,0
349,259230,4707,['S1'],['2'],1,0
350,259230,4706,['S1'],['2'],1,0
351,259230,4705,['S1'],['2'],1,0
352,259230,126328,['S1'],['2'],1,0
353,259230,1629,['H1299_4H'],['3'],1,0
354,10999,4724,['S1'],['2'],1,0
355,259230,1633,['H1299_4H'],['3'],1,0
356,10999,4723,['S1'],['2'],1,0
357,10999,4722,['S1'],['2'],1,0
358,10999,4702,['S1'],['2'],1,0
359,10999,4720,['S1'],['2'],1,0
360,10999,4718,['S1'],['2'],1,0
361,10999,4717,['S1'],['2'],1,0
362,10999,4716,['S1'],['2'],1,0
363,10999,4715,['S1'],['2'],1,0
364,10999,4714,['S1'],['2'],1,0
365,10999,4713,['S1'],['2'],1,0
366,10999,4711,['S1'],['2'],1,0
367,10999,4710,['S1'],['2'],1,0
368,10999,4709,['S1'],['2'],1,0
369,10999,4708,['S1'],['2'],1,0
370,10999,4707,['S1'],['2'],1,0
371,10999,4706,['S1'],['2'],1,0
372,10999,4705,['S1'],['2'],1,0
373,10999,4719,['S1'],['2'],1,0
374,1717,3156,['H1299_4H'],['3'],1,1
375,1717,4047,['H1299_4H'],['3'],1,1
376,1717,4597,['H1299_4H'],['3'],1,1
377,259230,2639,['S1'],['2'],1,0
378,259230,1717,['H1299_4H'],['3'],1,0
379,6526,4700,['S1'],['2'],1,0
380,51727,6515,['S16'],['2'],1,1
381,6526,4697,['S1'],['2'],1,0
382,54675,5211,['CALU3_12H'],['3'],1,0
383,9791,6390,['S1'],['3'],1,0
384,51727,2180,['S16'],['2'],1,1
385,9791,6391,['S1'],['3'],1,0
386,9791,6392,['S1'],['3'],1,0
387,9791,6240,['S16'],['3'],1,1
388,54675,10998,['S16'],['2'],1,0
389,6526,4726,['S1'],['2'],1,0
390,54675,4594,['CALU3_8H'],['3'],1,0
391,54675,4695,['S1'],['2'],1,0
392,54675,5162,['S1'],['2'],1,0
393,8733,9791,['CALU3_4H'],['2'],1,1
394,54675,4540,['S1'],['2'],1,0
395,9791,788,['S16'],['2'],1,1
396,54675,4538,['S1'],['2'],1,0
397,54675,5226,['CALU3_4H'],['3'],1,0
398,54675,4697,['S1'],['2'],1,0
399,54675,4536,['S1'],['2'],1,0
400,81490,60482,['CALU3_24H'],['2'],1,1
401,54675,55967,['S1'],['2'],1,0
402,54675,3418,['S7'],['3'],1,0
403,8801,6526,['S1'],['3'],1,1
404,54675,2936,['H1299_4H'],['2'],1,0
405,8801,9791,['S1'],['3'],1,0
406,54675,4724,['S1'],['2'],1,0
407,9791,6389,['S1'],['3'],1,0
408,51727,2271,['S1'],['3'],1,1
409,51727,249,['S16'],['2'],1,1
410,9791,6241,['S16'],['3'],1,1
411,9791,8034,['S16'],['2'],1,1
412,9791,6515,['S16'],['2'],1,1
413,51727,114134,['S16'],['3'],1,0
414,51727,10998,['S16'],['2'],1,1
415,5162,6526,['S1'],['2'],1,0
416,9791,9415,['S16'],['2'],1,1
417,9791,9487,['CALU3_4H'],['2'],1,1
418,9791,9488,['CALU3_4H'],['2'],1,1
419,51727,6389,['S1'],['3'],1,1
420,51727,189,['S16'],['2'],1,1
421,9791,64078,['S16'],['3'],1,1
422,9791,51604,['CALU3_4H'],['2'],1,1
423,51727,5162,['S1'],['2'],1,0
424,51727,51477,['S5'],['3'],1,0
425,9791,5283,['CALU3_4H'],['2'],1,1
426,51727,4860,['S16'],['2'],1,1
427,9791,5338,['S16'],['3'],1,1
428,9791,54965,['CALU3_4H'],['2'],1,1
429,51727,37,['S16'],['2'],1,1
430,9791,55650,['CALU3_4H'],['2'],1,1
431,9791,6476,['S16'],['2'],1,1
432,51727,3030,['S16'],['2'],1,1
433,51727,2639,['S1'],['2'],1,0
434,54675,4535,['S1'],['2'],1,0
435,54675,51079,['S1'],['2'],1,0
436,875,60482,['CALU3_24H'],['2'],1,1
437,8050,6526,['S1'],['2'],1,0
438,54675,1629,['H1299_4H'],['3'],1,0
439,8942,189,['S16'],['2'],1,1
440,8802,51228,['CALU3_8H'],['3'],1,0
441,9057,6542,['S16'],['2'],1,1
442,54675,64078,['S16'],['3'],1,1
443,93183,9791,['CALU3_4H'],['2'],1,1
444,54675,126328,['S1'],['2'],1,0
445,8050,51727,['S1'],['2'],1,0
446,54675,6515,['S16'],['2'],1,0
447,54675,114134,['S6'],['3'],1,1
448,94005,9791,['CALU3_4H'],['2'],1,1
449,8050,51477,['H1299_4H'],['3'],1,0
450,54675,1384,['H1299_4H'],['3'],1,0
451,8836,1491,['H1299_24H'],['2'],1,0
452,54675,4726,['S1'],['2'],1,0
453,54675,6241,['S16'],['3'],1,0
454,54675,1890,['S16'],['3'],1,0
455,8802,9791,['S1'],['3'],1,0
456,54675,594,['H1299_4H'],['3'],1,0
457,54675,6240,['S16'],['3'],1,0
458,54675,2180,['S16'],['2'],1,0
459,8802,6526,['S1'],['3'],1,1
460,54675,189,['S16'],['2'],1,0
461,54675,1633,['H1299_4H'],['3'],1,0
462,54675,1717,['H1299_4H'],['3'],1,0
463,54675,4698,['S1'],['2'],1,0
464,54675,1737,['S1'],['2'],1,0
465,54675,4720,['S1'],['2'],1,0
466,54675,4719,['S1'],['2'],1,0
467,54675,4718,['S1'],['2'],1,0
468,54675,4729,['S1'],['2'],1,0
469,54675,4715,['S1'],['2'],1,0
470,54675,4714,['S1'],['2'],1,0
471,8801,51228,['CALU3_8H'],['3'],1,0
472,54675,4713,['S1'],['2'],1,0
473,54675,4711,['S1'],['2'],1,0
474,54675,4710,['S1'],['2'],1,0
475,54675,4709,['S1'],['2'],1,0
476,54675,4708,['S1'],['2'],1,0
477,54675,50484,['S16'],['3'],1,0
478,54675,4706,['S1'],['2'],1,0
479,54675,4704,['S1'],['2'],1,0
480,54675,4702,['S1'],['2'],1,0
481,54675,4700,['S1'],['2'],1,0
482,54675,25796,['CALU3_4H'],['3'],1,0
483,54675,2539,['CALU3_4H'],['3'],1,0
484,54675,2639,['S1'],['2'],1,0
485,54675,593,['H1299_4H'],['3'],1,0
486,54675,1743,['H1299_4H'],['3'],1,0
487,8140,5053,['CALU3_24H'],['3'],1,1
488,9791,79087,['CALU3_4H'],['2'],1,1
489,9791,6584,['S16'],['2'],1,1
490,6526,4696,['S1'],['2'],1,0
491,6566,114134,['S16'],['3'],1,0
492,6526,4713,['S1'],['2'],1,0
493,6526,6389,['S1'],['3'],1,1
494,6526,6390,['S1'],['3'],1,1
495,6526,4717,['S1'],['2'],1,0
496,54675,6646,['H1299_4H'],['3'],1,0
497,6526,374291,['S1'],['2'],1,0
498,6526,6392,['S1'],['3'],1,1
499,6515,259230,['S16'],['2'],1,0
500,6509,2806,['S16'],['2'],1,1
501,6564,51477,['CALU3_12H'],['2'],1,1
502,6566,10999,['S1'],['2'],1,0
503,6566,51228,['CALU3_24H'],['3'],1,0
504,51727,1737,['S1'],['2'],1,0
505,6576,1841,['S5'],['2'],1,1
506,6476,10999,['H1299_4H'],['2'],1,0
507,6526,788,['S16'],['2'],1,1
508,6526,3030,['S16'],['2'],1,1
509,6526,2639,['S1'],['2'],1,0
510,6526,249,['S16'],['2'],1,1
511,6526,22934,['S16'],['2'],1,1
512,6526,2271,['S1'],['3'],1,1
513,6526,2180,['S16'],['2'],1,1
514,6526,189,['S16'],['2'],1,1
515,6526,6476,['S16'],['2'],1,1
516,6526,55967,['S1'],['2'],1,0
517,6526,4714,['S1'],['2'],1,0
518,6526,4715,['S1'],['2'],1,0
519,6526,4716,['S1'],['2'],1,0
520,6526,4695,['S1'],['2'],1,0
521,6526,4694,['S1'],['2'],1,0
522,6526,4541,['S1'],['2'],1,0
523,6526,4540,['S1'],['2'],1,0
524,6526,4539,['S1'],['2'],1,0
525,6526,4538,['S1'],['2'],1,0
526,6526,4537,['S1'],['2'],1,0
527,6526,4536,['S1'],['2'],1,0
528,6526,4709,['S1'],['2'],1,0
529,6526,4710,['S1'],['2'],1,0
530,6526,6391,['S1'],['3'],1,1
531,6526,4711,['S1'],['2'],1,0
532,6526,4725,['S1'],['2'],1,0
533,6526,4729,['S1'],['2'],1,0
534,6526,4860,['S16'],['2'],1,1
535,6526,4724,['S1'],['2'],1,0
536,6526,4723,['S1'],['2'],1,0
537,6526,4722,['S1'],['2'],1,0
538,6526,4720,['S1'],['2'],1,0
539,6526,51079,['S1'],['2'],1,0
540,6526,4719,['S1'],['2'],1,0
541,6526,4535,['S1'],['2'],1,0
542,6526,4718,['S1'],['2'],1,0
543,6526,1737,['S1'],['2'],1,0
544,6526,37,['S16'],['2'],1,1
545,6526,1376,['S16'],['2'],1,1
546,9791,50484,['S16'],['3'],1,1
547,9791,3030,['S16'],['2'],1,1
548,51727,6391,['S1'],['3'],1,1
549,5211,51477,['CALU3_12H'],['3'],1,0
550,9791,1622,['S16'],['2'],1,1
551,5338,79901,['H1299_4H'],['2'],1,0
552,5338,6476,['H1299_4H'],['2'],1,0
553,9415,259230,['S16'],['2'],1,0
554,9415,51727,['S16'],['2'],1,1
555,5338,2936,['H1299_4H'],['2'],1,0
556,5338,259230,['S6'],['3'],1,0
557,9415,54675,['S16'],['2'],1,0
558,9791,10026,['CALU3_4H'],['2'],1,1
559,9791,10998,['S16'],['2'],1,1
560,9791,128869,['CALU3_4H'],['2'],1,1
561,5226,51228,['CALU3_4H'],['3'],1,1
562,9791,1376,['S16'],['2'],1,1
563,5226,259230,['CALU3_4H'],['3'],1,0
564,9791,1468,['S1'],['3'],1,0
565,54675,10327,['H1299_4H'],['3'],1,0
566,51727,6390,['S1'],['3'],1,1
567,51727,60482,['CALU3_24H'],['2'],1,1
568,9791,6576,['S16'],['2'],1,1
569,51727,1738,['S1'],['2'],1,0
570,51727,6392,['S1'],['3'],1,1
571,51727,6476,['S16'],['2'],1,1
572,6526,126328,['S1'],['2'],1,0
573,51727,6526,['S1'],['3'],1,1
574,6526,10998,['S16'],['2'],1,1
575,6526,6566,['S1'],['2'],1,0
576,5162,10999,['S1'],['2'],1,0
577,6526,6576,['S16'],['2'],1,1
578,6519,6578,['H1299_12H'],['3'],1,0
579,6515,6526,['S16'],['2'],1,1
580,6526,1468,['S1'],['3'],1,1
581,8050,10999,['S1'],['2'],1,0
582,79901,54675,['H1299_4H'],['2'],1,0
583,9415,6526,['S16'],['2'],1,1
584,9791,1738,['S1'],['3'],1,0
585,9791,1806,['S16'],['3'],1,1
586,9791,189,['S16'],['2'],1,1
587,9791,1890,['S16'],['3'],1,1
588,9791,2180,['S16'],['2'],1,1
589,9791,2271,['S1'],['3'],1,0
590,9791,249,['S16'],['2'],1,1
591,5211,259230,['CALU3_12H'],['3'],1,0
592,9791,284098,['CALU3_4H'],['2'],1,1
593,51727,7389,['S1'],['2'],1,0
594,9791,37,['S16'],['2'],1,1
595,9791,4860,['S16'],['2'],1,1
596,51727,6566,['S1'],['2'],1,0
597,2805,2806,['S2'],['2'],1,0
