,Gene1,Gene2,Series,RECON,Experiment_Freq,Safety_Ratio,Gene1_Symbol,Gene2_Symbol
0,54675,11212,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S1', 'S16', 'S2', 'S5', 'S6', 'S7']","['2', '3', '2', '3', '2', '3', '2', '3', '2', '3', '2', '2', '3', '2', '3', '2', '3', '2', '3', '2', '2', '3', '2', '2', '3']",14,10,CRLS1,PLPBP
1,259230,11212,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S1', 'S16', 'S2', 'S5', 'S6', 'S7']","['2', '3', '2', '2', '3', '2', '3', '2', '3', '2', '2', '3', '2', '3', '2', '2', '3', '2', '2', '3', '2', '2', '3']",14,9,SGMS1,PLPBP
2,6240,50484,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S1', 'S16', 'S2', 'S5', 'S6', 'S7']","['2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2']",14,0,RRM1,RRM2B
3,50484,6241,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S1', 'S16', 'S2', 'S5', 'S6', 'S7']","['2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2']",14,0,RRM2B,RRM2
4,60386,1841,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S1', 'S16', 'S2', 'S6', 'S7']","['2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2']",13,0,SLC25A19,DTYMK
5,6564,6565,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'H1299_12H', 'H1299_36H', 'H1299_4H', 'S16', 'S2', 'S5', 'S6', 'S7']","['3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3']",12,0,SLC15A1,SLC15A2
6,11212,10999,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S1', 'S6', 'S7']","['2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2']",11,4,PLPBP,SLC27A4
7,11212,51477,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'H1299_12H', 'H1299_36H', 'H1299_4H', 'S5']","['2', '3', '2', '3', '3', '3', '3', '3', '3', '3']",8,2,PLPBP,ISYNA1
8,114134,51477,"['CALU3_8H', 'H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S5', 'S6', 'S7']","['2', '2', '2', '2', '2', '2', '2', '3', '2', '3']",8,3,SLC2A13,ISYNA1
9,60386,2987,"['H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S2']","['2', '3', '2', '2', '3', '2', '3', '2', '3']",5,0,SLC25A19,GUK1
10,6241,2987,"['H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S2']","['2', '3', '2', '2', '3', '2', '3', '2', '3']",5,0,RRM2,GUK1
11,6240,2987,"['H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S2']","['2', '3', '2', '2', '3', '2', '3', '2', '3']",5,0,RRM1,GUK1
12,50484,2987,"['H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H', 'S2']","['2', '3', '2', '2', '3', '2', '3', '2', '3']",5,0,RRM2B,GUK1
13,3177,54675,"['CALU3_12H', 'CALU3_24H', 'S1', 'S16', 'S7']","['2', '3', '2', '2', '3', '2', '2']",5,0,SLC29A2,CRLS1
14,4833,1841,"['CALU3_12H', 'CALU3_24H', 'CALU3_8H', 'S1', 'S16', 'S6', 'S7']","['2', '2', '2', '2', '2', '2', '2']",7,2,NME4,DTYMK
15,4860,2987,"['H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H']","['2', '3', '2', '2', '3', '2', '3']",4,0,PNP,GUK1
16,54675,6584,"['CALU3_12H', 'CALU3_24H', 'S1', 'S16', 'S5', 'S6']","['2', '2', '2', '2', '2', '2']",6,0,CRLS1,SLC22A5
17,259230,3177,"['CALU3_12H', 'CALU3_24H', 'S1', 'S16', 'S7']","['2', '3', '2', '2', '2', '2']",5,0,SGMS1,SLC29A2
18,9057,8140,"['CALU3_4H', 'CALU3_8H', 'S16', 'S2', 'S5', 'S6']","['2', '3', '2', '2', '2', '2']",6,0,SLC7A6,SLC7A5
19,6584,259230,"['CALU3_12H', 'CALU3_24H', 'S1', 'S16', 'S5', 'S6']","['2', '2', '2', '2', '2', '2']",6,0,SLC22A5,SGMS1
20,54675,6566,"['CALU3_12H', 'CALU3_24H', 'S1', 'S16', 'S6', 'S7']","['3', '3', '3', '2', '3', '3']",6,0,CRLS1,SLC16A1
21,3251,5471,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'S7']","['2', '2', '2', '2', '2']",5,0,HPRT1,PPAT
22,23657,875,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'S5']","['2', '2', '2', '2', '2']",5,3,SLC7A11,CBS
23,3251,2618,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'S7']","['2', '2', '2', '2', '2']",5,0,HPRT1,GART
24,3251,471,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'S7']","['2', '2', '2', '2', '2']",5,0,HPRT1,ATIC
25,10999,6584,"['CALU3_12H', 'CALU3_24H', 'S1', 'S6', 'S7']","['2', '2', '2', '2', '2']",5,3,SLC27A4,SLC22A5
26,6520,875,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'S5']","['2', '2', '2', '2', '2']",5,3,SLC3A2,CBS
27,3251,5198,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'S7']","['2', '2', '2', '2', '2']",5,0,HPRT1,PFAS
28,3251,10606,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H', 'S7']","['2', '2', '2', '2', '2']",5,0,HPRT1,PAICS
29,57704,51228,"['H1299_12H', 'H1299_36H', 'H1299_4H', 'S2', 'S5']","['3', '3', '3', '3', '3']",5,0,GBA2,GLTP
30,9791,11212,"['CALU3_24H', 'S1', 'S16']","['3', '2', '3', '3']",3,4,PTDSS1,PLPBP
31,6389,54675,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0,SDHA,CRLS1
32,1738,54675,"['H1299_4H', 'S1', 'S7']","['3', '2', '3', '3']",3,0,DLD,CRLS1
33,1738,259230,"['H1299_4H', 'S1', 'S7']","['3', '2', '3', '3']",3,0,DLD,SGMS1
34,6391,54675,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0,SDHC,CRLS1
35,6391,259230,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0,SDHC,SGMS1
36,3177,10999,"['CALU3_12H', 'CALU3_24H', 'S1', 'S7']","['2', '2', '2', '2']",4,2,SLC29A2,SLC27A4
37,6390,54675,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0,SDHB,CRLS1
38,51477,2821,"['CALU3_12H', 'CALU3_4H', 'H1299_4H', 'S2']","['3', '3', '3', '3']",4,0,ISYNA1,GPI
39,7389,54675,"['CALU3_24H', 'S1', 'S7']","['3', '2', '3', '3']",3,0,UROD,CRLS1
40,6390,259230,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0,SDHB,SGMS1
41,6389,259230,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0,SDHA,SGMS1
42,6392,259230,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0,SDHD,SGMS1
43,51727,293,"['S1', 'S16']","['2', '3', '2', '3']",2,2,CMPK1,SLC25A6
44,1622,54675,"['S1', 'S16', 'S5', 'S6']","['2', '2', '2', '2']",4,0,DBI,CRLS1
45,1622,259230,"['S1', 'S16', 'S5', 'S6']","['2', '2', '2', '2']",4,0,DBI,SGMS1
46,8034,259230,"['S1', 'S16', 'S5', 'S6']","['2', '2', '2', '2']",4,0,SLC25A16,SGMS1
47,8034,54675,"['S1', 'S16', 'S5', 'S6']","['2', '2', '2', '2']",4,0,SLC25A16,CRLS1
48,54675,8802,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0,CRLS1,SUCLG1
49,54675,8801,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0,CRLS1,SUCLG2
50,1468,54675,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0,SLC25A10,CRLS1
51,1468,259230,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0,SLC25A10,SGMS1
52,6392,54675,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0,SDHD,CRLS1
53,2821,54675,"['CALU3_12H', 'CALU3_4H', 'H1299_4H', 'S2']","['3', '3', '3', '3']",4,0,GPI,CRLS1
54,259230,2271,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0,SGMS1,FH
55,259230,2821,"['CALU3_12H', 'CALU3_4H', 'H1299_4H', 'S2']","['3', '3', '3', '3']",4,0,SGMS1,GPI
56,22934,54675,"['CALU3_12H', 'CALU3_24H', 'S16']","['2', '2', '2', '3']",3,0,RPIA,CRLS1
57,2271,54675,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0,FH,CRLS1
58,259230,4860,"['CALU3_12H', 'CALU3_24H', 'S16', 'S5']","['2', '2', '2', '2']",4,0,SGMS1,PNP
59,6564,10999,"['CALU3_12H', 'CALU3_4H', 'CALU3_8H', 'S7']","['2', '2', '2', '2']",4,2,SLC15A1,SLC27A4
60,6564,259230,"['CALU3_12H', 'CALU3_4H', 'CALU3_8H', 'S7']","['2', '2', '2', '2']",4,0,SLC15A1,SGMS1
61,6564,54675,"['CALU3_12H', 'CALU3_4H', 'CALU3_8H', 'S7']","['2', '2', '2', '2']",4,0,SLC15A1,CRLS1
62,259230,6566,"['CALU3_12H', 'S1', 'S6', 'S7']","['3', '2', '3', '3']",4,0,SGMS1,SLC16A1
63,259230,8801,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0,SGMS1,SUCLG2
64,259230,8802,"['CALU3_8H', 'H1299_4H', 'S1', 'S7']","['3', '3', '3', '3']",4,0,SGMS1,SUCLG1
65,51727,5338,"['CALU3_12H', 'CALU3_24H', 'CALU3_4H', 'CALU3_8H']","['2', '2', '2', '2']",4,1,CMPK1,PLD2
66,55276,54675,"['CALU3_12H', 'CALU3_24H', 'S16', 'S6']","['3', '3', '3', '3']",4,0,PGM2,CRLS1
67,11212,5338,"['H1299_12H', 'H1299_24H', 'H1299_36H', 'H1299_4H']","['2', '2', '2', '2']",4,0,PLPBP,PLD2
68,54675,51071,"['CALU3_12H', 'CALU3_24H', 'S16', 'S6']","['3', '3', '3', '3']",4,0,CRLS1,DERA
69,54675,4860,"['CALU3_12H', 'CALU3_24H', 'S16', 'S5']","['2', '2', '2', '2']",4,0,CRLS1,PNP
70,6576,54675,"['S16', 'S5', 'S7']","['2', '2', '3']",3,0,SLC25A1,CRLS1
71,51477,5226,"['CALU3_12H', 'CALU3_4H', 'S2']","['3', '3', '3']",3,0,ISYNA1,PGD
72,51727,54675,"['S1', 'S16', 'S5']","['3', '3', '3']",3,0,CMPK1,CRLS1
73,54675,249,"['S16', 'S5']","['2', '2', '3']",2,1,CRLS1,ALPL
74,51228,11212,"['CALU3_24H', 'CALU3_4H', 'CALU3_8H']","['3', '3', '3']",3,1,GLTP,PLPBP
75,1806,54675,"['S16', 'S5', 'S6']","['3', '3', '3']",3,0,DPYD,CRLS1
76,11212,6526,"['S1', 'S16']","['2', '2', '3']",2,3,PLPBP,SLC5A3
77,51477,7389,"['CALU3_24H', 'CALU3_4H', 'S2']","['3', '3', '3']",3,0,ISYNA1,UROD
78,259230,22934,"['CALU3_12H', 'CALU3_24H', 'S16']","['2', '2', '2']",3,0,SGMS1,RPIA
79,259230,249,"['S16', 'S5']","['2', '2', '3']",2,1,SGMS1,ALPL
80,22934,51477,"['CALU3_12H', 'CALU3_24H']","['2', '3', '2']",2,1,RPIA,ISYNA1
81,51727,9791,"['CALU3_24H', 'S1', 'S16']","['2', '3', '3']",3,2,CMPK1,PTDSS1
82,6576,259230,"['S16', 'S5', 'S7']","['2', '2', '3']",3,0,SLC25A1,SGMS1
83,9791,6566,"['CALU3_24H', 'CALU3_4H', 'S16']","['3', '2', '3']",3,3,PTDSS1,SLC16A1
84,259230,7389,"['S1', 'S7']","['2', '3', '3']",2,0,SGMS1,UROD
85,259230,788,"['H1299_4H', 'S16', 'S5']","['3', '2', '2']",3,0,SGMS1,SLC25A20
86,3177,51477,"['CALU3_12H', 'CALU3_24H']","['2', '3', '2']",2,1,SLC29A2,ISYNA1
87,788,54675,"['H1299_4H', 'S16', 'S5']","['3', '2', '2']",3,0,SLC25A20,CRLS1
88,259230,586,"['H1299_24H', 'H1299_36H']","['2', '2']",2,0,SGMS1,BCAT1
89,6519,290,"['H1299_12H', 'H1299_4H']","['3', '3']",2,1,SLC3A1,ANPEP
90,259230,51727,"['S1', 'S5']","['3', '3']",2,0,SGMS1,CMPK1
91,259230,10087,"['CALU3_24H', 'S16']","['3', '3']",2,0,SGMS1,CERT1
92,259230,55276,"['CALU3_12H', 'S6']","['3', '3']",2,0,SGMS1,PGM2
93,6519,8836,"['H1299_12H', 'H1299_4H']","['3', '3']",2,1,SLC3A1,GGH
94,3177,6526,"['S1', 'S16']","['2', '2']",2,1,SLC29A2,SLC5A3
95,55276,9791,"['CALU3_24H', 'S16']","['3', '3']",2,2,PGM2,PTDSS1
96,5338,54675,"['S16', 'S6']","['3', '3']",2,0,PLD2,CRLS1
97,5338,586,"['H1299_24H', 'H1299_36H']","['2', '2']",2,0,PLD2,BCAT1
98,51071,259230,"['CALU3_12H', 'S6']","['3', '3']",2,0,DERA,SGMS1
99,54675,1376,"['S16', 'S5']","['2', '2']",2,0,CRLS1,CPT2
100,51292,2766,"['S1', 'S16']","['3', '3']",2,1,GMPR2,GMPR
101,586,10999,"['H1299_24H', 'H1299_36H']","['2', '2']",2,0,BCAT1,SLC27A4
102,259230,6476,"['H1299_4H', 'S16']","['2', '2']",2,0,SGMS1,SI
103,51071,51477,"['CALU3_12H', 'CALU3_24H']","['3', '3']",2,0,DERA,ISYNA1
104,51477,8801,"['CALU3_8H', 'H1299_4H']","['3', '3']",2,0,ISYNA1,SUCLG2
105,6526,1738,['S1'],"['2', '3']",1,1,SLC5A3,DLD
106,55276,51477,"['CALU3_12H', 'CALU3_24H']","['3', '3']",2,0,PGM2,ISYNA1
107,4860,10999,"['CALU3_12H', 'CALU3_24H']","['2', '2']",2,1,PNP,SLC27A4
108,259230,1376,"['S16', 'S5']","['2', '2']",2,0,SGMS1,CPT2
109,4860,51477,"['CALU3_12H', 'CALU3_24H']","['2', '2']",2,1,PNP,ISYNA1
110,259230,166929,"['CALU3_24H', 'S16']","['3', '3']",2,0,SGMS1,SGMS2
111,259230,1806,"['S5', 'S6']","['3', '3']",2,0,SGMS1,DPYD
112,259230,206358,"['S2', 'S6']","['3', '3']",2,0,SGMS1,SLC36A1
113,54675,6476,"['H1299_4H', 'S16']","['2', '2']",2,0,CRLS1,SI
114,54675,6888,"['CALU3_12H', 'CALU3_4H']","['3', '3']",2,0,CRLS1,TALDO1
115,54675,8050,"['H1299_4H', 'S1']","['3', '2']",2,0,CRLS1,PDHX
116,51727,6576,['S16'],"['2', '3']",1,2,CMPK1,SLC25A1
117,259230,3030,"['S16', 'S5']","['2', '2']",2,0,SGMS1,HADHA
118,4833,2987,['S2'],"['2', '3']",1,0,NME4,GUK1
119,51477,8802,"['CALU3_8H', 'H1299_4H']","['3', '3']",2,0,ISYNA1,SUCLG1
120,259230,37,"['S16', 'S5']","['2', '2']",2,0,SGMS1,ACADVL
121,54675,586,"['H1299_24H', 'H1299_36H']","['2', '2']",2,0,CRLS1,BCAT1
122,51727,6584,"['S1', 'S16']","['2', '2']",2,1,CMPK1,SLC22A5
123,6526,1622,"['S1', 'S16']","['2', '2']",2,1,SLC5A3,DBI
124,259230,6888,"['CALU3_12H', 'CALU3_4H']","['3', '3']",2,0,SGMS1,TALDO1
125,51477,1468,"['CALU3_8H', 'H1299_4H']","['3', '3']",2,0,ISYNA1,SLC25A10
126,51477,2539,"['CALU3_12H', 'CALU3_4H']","['3', '3']",2,0,ISYNA1,G6PD
127,6392,51477,"['CALU3_8H', 'H1299_4H']","['3', '3']",2,0,SDHD,ISYNA1
128,51477,25796,"['CALU3_12H', 'CALU3_4H']","['3', '3']",2,0,ISYNA1,PGLS
129,51727,1376,"['S1', 'S16']","['2', '2']",2,1,CMPK1,CPT2
130,54675,37,"['S16', 'S5']","['2', '2']",2,0,CRLS1,ACADVL
131,51727,1622,"['S1', 'S16']","['2', '2']",2,1,CMPK1,DBI
132,6390,51477,"['CALU3_8H', 'H1299_4H']","['3', '3']",2,0,SDHB,ISYNA1
133,51071,9791,"['CALU3_24H', 'S16']","['3', '3']",2,2,DERA,PTDSS1
134,3030,54675,"['S16', 'S5']","['2', '2']",2,0,HADHA,CRLS1
135,6391,51477,"['CALU3_8H', 'H1299_4H']","['3', '3']",2,0,SDHC,ISYNA1
136,51727,8034,"['S1', 'S16']","['2', '2']",2,1,CMPK1,SLC25A16
137,3177,2030,['S7'],"['2', '3']",1,2,SLC29A2,SLC29A1
138,51727,788,"['S1', 'S16']","['2', '2']",2,1,CMPK1,SLC25A20
139,3177,9791,['S16'],"['2', '3']",1,2,SLC29A2,PTDSS1
140,290,11136,"['H1299_12H', 'H1299_4H']","['3', '3']",2,1,ANPEP,SLC7A9
141,2875,84706,"['H1299_12H', 'H1299_36H']","['3', '3']",2,1,GPT,GPT2
142,6389,51477,"['CALU3_8H', 'H1299_4H']","['3', '3']",2,0,SDHA,ISYNA1
143,51727,11212,"['S1', 'S16']","['2', '2']",2,2,CMPK1,PLPBP
144,3177,51727,"['S1', 'S16']","['2', '2']",2,1,SLC29A2,CMPK1
145,51477,6584,"['CALU3_12H', 'CALU3_24H']","['2', '2']",2,1,ISYNA1,SLC22A5
146,51477,2271,"['CALU3_8H', 'H1299_4H']","['3', '3']",2,0,ISYNA1,FH
147,259230,8050,"['H1299_4H', 'S1']","['3', '2']",2,0,SGMS1,PDHX
148,51727,8802,"['S1', 'S16']","['3', '3']",2,1,CMPK1,SUCLG1
149,51477,6566,"['CALU3_12H', 'CALU3_24H']","['3', '3']",2,0,ISYNA1,SLC16A1
150,54675,206358,"['S2', 'S6']","['3', '3']",2,0,CRLS1,SLC36A1
151,51477,6526,"['CALU3_4H', 'S2']","['2', '2']",2,2,ISYNA1,SLC5A3
152,51727,8801,"['S1', 'S16']","['3', '3']",2,1,CMPK1,SUCLG2
153,7084,1841,"['S6', 'S7']","['2', '2']",2,1,TK2,DTYMK
154,22934,10999,"['CALU3_12H', 'CALU3_24H']","['2', '2']",2,1,RPIA,SLC27A4
155,8836,11136,"['H1299_12H', 'H1299_4H']","['3', '3']",2,1,GGH,SLC7A9
156,1622,10999,"['S1', 'S6']","['2', '2']",2,1,DBI,SLC27A4
157,2030,1841,"['S6', 'S7']","['2', '2']",2,1,SLC29A1,DTYMK
158,6526,6584,"['S1', 'S16']","['2', '2']",2,1,SLC5A3,SLC22A5
159,6526,7389,['S1'],"['2', '3']",1,1,SLC5A3,UROD
160,7389,9791,"['CALU3_24H', 'S1']","['3', '3']",2,1,UROD,PTDSS1
161,6526,8034,"['S1', 'S16']","['2', '2']",2,1,SLC5A3,SLC25A16
162,9791,22934,['S16'],"['2', '3']",1,2,PTDSS1,RPIA
163,10999,8034,"['S1', 'S6']","['2', '2']",2,1,SLC27A4,SLC25A16
164,54675,1384,['H1299_4H'],['3'],1,0,CRLS1,CRAT
165,54675,126328,['S1'],['2'],1,0,CRLS1,NDUFA11
166,54675,1737,['S1'],['2'],1,0,CRLS1,DLAT
167,54675,2936,['H1299_4H'],['2'],1,0,CRLS1,GSR
168,8802,6526,['S1'],['3'],1,1,SUCLG1,SLC5A3
169,54675,1633,['H1299_4H'],['3'],1,0,CRLS1,DCK
170,9057,6542,['S16'],['2'],1,1,SLC7A6,SLC7A2
171,54675,1743,['H1299_4H'],['3'],1,0,CRLS1,DLST
172,54675,2180,['S16'],['2'],1,0,CRLS1,ACSL1
173,8942,189,['S16'],['2'],1,1,KYNU,AGXT
174,54675,189,['S16'],['2'],1,0,CRLS1,AGXT
175,54675,1629,['H1299_4H'],['3'],1,0,CRLS1,DBT
176,54675,2639,['S1'],['2'],1,0,CRLS1,GCDH
177,54675,25796,['CALU3_4H'],['3'],1,0,CRLS1,PGLS
178,54675,2539,['CALU3_4H'],['3'],1,0,CRLS1,G6PD
179,8802,9791,['S1'],['3'],1,0,SUCLG1,PTDSS1
180,8836,1491,['H1299_24H'],['2'],1,0,GGH,CTH
181,54675,1717,['H1299_4H'],['3'],1,0,CRLS1,DHCR7
182,93183,9791,['CALU3_4H'],['2'],1,1,PIGM,PTDSS1
183,54675,1890,['S16'],['3'],1,0,CRLS1,TYMP
184,6526,4860,['S16'],['2'],1,1,SLC5A3,PNP
185,54675,3418,['S7'],['3'],1,0,CRLS1,IDH2
186,54675,55967,['S1'],['2'],1,0,CRLS1,NDUFA12
187,54675,4729,['S1'],['2'],1,0,CRLS1,NDUFV2
188,8801,9791,['S1'],['3'],1,0,SUCLG2,PTDSS1
189,54675,50484,['S16'],['3'],1,0,CRLS1,RRM2B
190,8801,6526,['S1'],['3'],1,1,SUCLG2,SLC5A3
191,54675,51079,['S1'],['2'],1,0,CRLS1,NDUFA13
192,54675,5162,['S1'],['2'],1,0,CRLS1,PDHB
193,54675,5211,['CALU3_12H'],['3'],1,0,CRLS1,PFKL
194,54675,5226,['CALU3_4H'],['3'],1,0,CRLS1,PGD
195,8801,51228,['CALU3_8H'],['3'],1,0,SUCLG2,GLTP
196,875,60482,['CALU3_24H'],['2'],1,1,CBS,SLC5A7
197,54675,4724,['S1'],['2'],1,0,CRLS1,NDUFS4
198,54675,593,['H1299_4H'],['3'],1,0,CRLS1,BCKDHA
199,54675,594,['H1299_4H'],['3'],1,0,CRLS1,BCKDHB
200,54675,6240,['S16'],['3'],1,0,CRLS1,RRM1
201,54675,6241,['S16'],['3'],1,0,CRLS1,RRM2
202,8733,9791,['CALU3_4H'],['2'],1,1,GPAA1,PTDSS1
203,81490,60482,['CALU3_24H'],['2'],1,1,PTDSS2,SLC5A7
204,54675,64078,['S16'],['3'],1,1,CRLS1,SLC28A3
205,54675,6515,['S16'],['2'],1,0,CRLS1,SLC2A3
206,8140,5053,['CALU3_24H'],['3'],1,1,SLC7A5,PAH
207,54675,4726,['S1'],['2'],1,0,CRLS1,NDUFS6
208,54675,4720,['S1'],['2'],1,0,CRLS1,NDUFS2
209,8802,51228,['CALU3_8H'],['3'],1,0,SUCLG1,GLTP
210,54675,4702,['S1'],['2'],1,0,CRLS1,NDUFA8
211,54675,4535,['S1'],['2'],1,0,CRLS1,MT-ND1
212,54675,4536,['S1'],['2'],1,0,CRLS1,MT-ND2
213,54675,4538,['S1'],['2'],1,0,CRLS1,MT-ND4
214,54675,4540,['S1'],['2'],1,0,CRLS1,MT-ND5
215,54675,4594,['CALU3_8H'],['3'],1,0,CRLS1,MMUT
216,54675,4695,['S1'],['2'],1,0,CRLS1,NDUFA2
217,54675,114134,['S6'],['3'],1,1,CRLS1,SLC2A13
218,54675,4698,['S1'],['2'],1,0,CRLS1,NDUFA5
219,54675,4700,['S1'],['2'],1,0,CRLS1,NDUFA6
220,54675,4704,['S1'],['2'],1,0,CRLS1,NDUFA9
221,54675,4719,['S1'],['2'],1,0,CRLS1,NDUFS1
222,54675,4706,['S1'],['2'],1,0,CRLS1,NDUFAB1
