,Drugs,Drugs_Categories,Drugs_Group,Number_Genes,Phenotype_Essentiality,Phenotype_Safety,side_effect_name,Gene_Symbol,Pathways
21,Gemcitabine,"Anti-Infective Agents|Antimetabolites|Antineoplastic Agents|Antineoplastic and Immunomodulating Agents|Carbohydrates|Deoxyribonucleosides|Drugs that are Mainly Renally Excreted|Enzyme Inhibitors|Glycosides|Immunologic Factors|Immunosuppressive Agents|Myelosuppressive Agents|Noxae|Nucleic Acid Synthesis Inhibitors|Nucleic Acids, Nucleotides, and Nucleosides|Nucleoside Metabolic Inhibitor|Nucleosides|P-glycoprotein substrates|Pyrimidine Analogues|Pyrimidine Nucleosides|Pyrimidines|Radiation-Sensitizing Agents|Ribonucleosides|Ribonucleotide Reductases, antagonists & inhibitors|Toxic Actions","['approved', 'approved']",2,2.5,2.0,"[""['Cardiotoxicity', 'Hepatotoxicity', 'Nephropathy toxic', 'Neurotoxicity', 'Oral toxicity', 'Pulmonary toxicity']"", ""['Cardiotoxicity', 'Hepatotoxicity', 'Nephropathy toxic', 'Neurotoxicity', 'Oral toxicity', 'Pulmonary toxicity']""]",CMPK1,Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion;Nucleotide interconversion
22,Gemcitabine,"Anti-Infective Agents|Antimetabolites|Antineoplastic Agents|Antineoplastic and Immunomodulating Agents|Carbohydrates|Deoxyribonucleosides|Drugs that are Mainly Renally Excreted|Enzyme Inhibitors|Glycosides|Immunologic Factors|Immunosuppressive Agents|Myelosuppressive Agents|Noxae|Nucleic Acid Synthesis Inhibitors|Nucleic Acids, Nucleotides, and Nucleosides|Nucleoside Metabolic Inhibitor|Nucleosides|P-glycoprotein substrates|Pyrimidine Analogues|Pyrimidine Nucleosides|Pyrimidines|Radiation-Sensitizing Agents|Ribonucleosides|Ribonucleotide Reductases, antagonists & inhibitors|Toxic Actions","['approved', 'approved']",2,2.5,2.0,"[""['Cardiotoxicity', 'Hepatotoxicity', 'Nephropathy toxic', 'Neurotoxicity', 'Oral toxicity', 'Pulmonary toxicity']"", ""['Cardiotoxicity', 'Hepatotoxicity', 'Nephropathy toxic', 'Neurotoxicity', 'Oral toxicity', 'Pulmonary toxicity']""]",TYMS,Nucleotide interconversion
23,Lactose,"Carbohydrates|Compounds used in a research, industrial, or household setting|Diet, Food, and Nutrition|Disaccharides|Flavoring Agents|Food|Food Additives|Food and Beverages|Food Ingredients|Oligosaccharides|Pharmaceutic Aids|Pharmaceutical Preparations|Physiological Phenomena|Polysaccharides|Sweetening Agents",['approved|experimental|investigational'],1,2.0,1.0,[nan],GLTP,"Transport, extracellular"
24,Lauric acid,Fatty Acids|Lipids,['approved|experimental'],1,2.0,1.0,[nan],GLTP,"Transport, extracellular"
25,Oleic Acid,"Fatty Acids|Fatty Acids, Monounsaturated|Fatty Acids, Unsaturated|Lipids|Oleic Acids",['approved|investigational|vet_approved'],1,2.0,1.0,[nan],GLTP,"Transport, extracellular"
26,Thymectacin,"Carbohydrates|Deoxyribonucleosides|Deoxyuridine|Glycosides|Nucleic Acids, Nucleotides, and Nucleosides|Nucleosides|Nucleotides|Pyrimidine Nucleosides|Pyrimidines|Ribonucleosides",['investigational'],1,1.0,1.0,[nan],TYMS,Nucleotide interconversion
27,Trimetrexate,"Acids, Acyclic|Acids, Aldehydic|Anti-Infective Agents|Antimetabolites|Antineoplastic Agents|Antiparasitic Products, Insecticides and Repellents|Antiprotozoals|Carbohydrates|Drugs that are Mainly Renally Excreted|Enzyme Inhibitors|Folic Acid Antagonists|Hepatotoxic Agents|Heterocyclic Compounds, Fused-Ring|Hydroxy Acids|Noxae|Pharmaceutical Preparations|Quinazolines|Sugar Acids|Toxic Actions|Uronic Acids",['approved|investigational'],1,1.0,1.0,"[""['Hepatotoxicity']""]",DHFR,Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism
28,Trifluridine,"Anti-Infective Agents|Antimetabolites|Antineoplastic Agents|Antineoplastic and Immunomodulating Agents|Antiviral Agents|Carbohydrates|Deoxyribonucleosides|Drugs that are Mainly Renally Excreted|Glycosides|Immunosuppressive Agents|Noxae|Nucleic Acid Synthesis Inhibitors|Nucleic Acids, Nucleotides, and Nucleosides|Nucleoside Analog Antiviral|Nucleoside Metabolic Inhibitor|Nucleosides|OAT1/SLC22A6 inhibitors|OAT1/SLC22A6 Substrates|OAT3/SLC22A8 Substrates|Ophthalmologicals|Pyrimidine Analogues|Pyrimidine Nucleosides|Pyrimidines|Sensory Organs|Toxic Actions",['approved|investigational'],1,1.0,1.0,[nan],TYMS,Nucleotide interconversion
29,Tegafur,Antimetabolites|Antineoplastic Agents|Antineoplastic and Immunomodulating Agents|Cytochrome P-450 CYP1A2 Substrates|Cytochrome P-450 CYP2A6 Substrates|Cytochrome P-450 CYP2C8 Substrates|Cytochrome P-450 CYP2E1 Substrates|Cytochrome P-450 CYP3A Substrates|Cytochrome P-450 CYP3A5 Substrates|Cytochrome P-450 Substrates|Drugs that are Mainly Renally Excreted|Fluoropyrimidines|Fluorouracil and prodrugs|Noxae|Pyrimidine Analogues|Pyrimidines|Pyrimidinones|Thyroxine-binding globulin inducers|Toxic Actions,['approved|investigational'],1,1.0,1.0,[nan],TYMS,Nucleotide interconversion
30,Tegafur-uracil,Cytochrome P-450 CYP2A6 Substrates|Cytochrome P-450 Substrates,['approved|investigational'],1,1.0,1.0,[nan],TYMS,Nucleotide interconversion
31,ANX-510,,['investigational'],1,1.0,1.0,[nan],TYMS,Nucleotide interconversion
32,Raltitrexed,"Antimetabolites|Antineoplastic Agents|Antineoplastic and Immunomodulating Agents|Enzyme Inhibitors|Folic Acid Analogues|Folic Acid Antagonists|Heterocyclic Compounds, Fused-Ring|Immunosuppressive Agents|Myelosuppressive Agents|Noxae|Sulfur Compounds|Thymidylate Synthase, antagonists & inhibitors|Toxic Actions",['approved|investigational'],1,1.0,1.0,[nan],TYMS,Nucleotide interconversion
33,Pyrimethamine,"Anti-Infective Agents|Antibiotics for Pneumocystis Pneumonia|Antimalarials|Antiparasitic Agents|Antiparasitic Products, Insecticides and Repellents|Antiprotozoals|Cytochrome P-450 CYP2C8 Inhibitors|Cytochrome P-450 CYP2C8 Inhibitors (weak)|Cytochrome P-450 Enzyme Inhibitors|Diaminopyrimidines|Enzyme Inhibitors|Folic Acid Antagonists|MATE 1 Inhibitors|MATE 2 Inhibitors|MATE inhibitors|Pyrimidines",['approved|investigational|vet_approved'],1,1.0,1.0,[nan],DHFR,Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism
34,Proguanil,"Amidines|Anti-Infective Agents|Antimalarials|Antimetabolites|Antiparasitic Agents|Antiparasitic Products, Insecticides and Repellents|Antiprotozoals|Biguanides|Cytochrome P-450 CYP2C19 Substrates|Cytochrome P-450 CYP2C9 Substrates|Cytochrome P-450 CYP2D6 Inhibitors|Cytochrome P-450 CYP2D6 Inhibitors (weak)|Cytochrome P-450 CYP3A Substrates|Cytochrome P-450 Enzyme Inhibitors|Cytochrome P-450 Substrates|Folic Acid Antagonists|Guanidines|Noxae|Toxic Actions",['approved'],1,1.0,1.0,[nan],DHFR,Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism
35,Pralatrexate,"Antimetabolites|Antineoplastic Agents|Antineoplastic and Immunomodulating Agents|Biological Factors|Drugs that are Mainly Renally Excreted|Folic Acid Analogues|Folic Acid Antagonists|Heterocyclic Compounds, Fused-Ring|Immunosuppressive Agents|Pigments, Biological|Pteridines|Pterins","['approved|investigational', 'approved|investigational']",2,1.0,1.0,"[nan, nan]",DHFR,Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism
36,Pralatrexate,"Antimetabolites|Antineoplastic Agents|Antineoplastic and Immunomodulating Agents|Biological Factors|Drugs that are Mainly Renally Excreted|Folic Acid Analogues|Folic Acid Antagonists|Heterocyclic Compounds, Fused-Ring|Immunosuppressive Agents|Pigments, Biological|Pteridines|Pterins","['approved|investigational', 'approved|investigational']",2,1.0,1.0,"[nan, nan]",TYMS,Nucleotide interconversion
37,Piritrexim,Antineoplastic Agents|Enzyme Inhibitors|Folic Acid Antagonists,['investigational'],1,1.0,1.0,[nan],DHFR,Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism
38,Pemetrexed,"Amino Acids|Amino Acids, Acidic|Amino Acids, Dicarboxylic|Amino Acids, Peptides, and Proteins|Antimetabolites|Antineoplastic Agents|Antineoplastic and Immunomodulating Agents|Cytochrome P-450 CYP1A2 Substrates|Cytochrome P-450 Substrates|Drugs that are Mainly Renally Excreted|Drugs that are Mainly Renally Excreted with Narrow Therapeutic Index|Enzyme Inhibitors|Folic Acid Analogues|Folic Acid Antagonists|Glutamates|Heterocyclic Compounds, Fused-Ring|Immunosuppressive Agents|Myelosuppressive Agents|Nucleic Acid Synthesis Inhibitors|OAT3/SLC22A8 Substrates|Purines|Purinones","['approved|investigational', 'approved|investigational']",2,1.0,1.0,"[nan, nan]",DHFR,Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism
39,Pemetrexed,"Amino Acids|Amino Acids, Acidic|Amino Acids, Dicarboxylic|Amino Acids, Peptides, and Proteins|Antimetabolites|Antineoplastic Agents|Antineoplastic and Immunomodulating Agents|Cytochrome P-450 CYP1A2 Substrates|Cytochrome P-450 Substrates|Drugs that are Mainly Renally Excreted|Drugs that are Mainly Renally Excreted with Narrow Therapeutic Index|Enzyme Inhibitors|Folic Acid Analogues|Folic Acid Antagonists|Glutamates|Heterocyclic Compounds, Fused-Ring|Immunosuppressive Agents|Myelosuppressive Agents|Nucleic Acid Synthesis Inhibitors|OAT3/SLC22A8 Substrates|Purines|Purinones","['approved|investigational', 'approved|investigational']",2,1.0,1.0,"[nan, nan]",TYMS,Nucleotide interconversion
40,Methotrexate,"Abortifacient Agents|Abortifacient Agents, Nonsteroidal|Agents Causing Muscle Toxicity|Antimetabolites|Antineoplastic Agents|Antineoplastic and Immunomodulating Agents|Antirheumatic Agents|BCRP/ABCG2 Substrates|Biological Factors|Cardiotoxic antineoplastic agents|Cytochrome P-450 CYP3A Substrates|Cytochrome P-450 CYP3A4 Substrates|Cytochrome P-450 Substrates|Dermatologicals|Drugs that are Mainly Renally Excreted|Enzyme Inhibitors|Folic Acid Analogues|Folic Acid Antagonists|Hepatotoxic Agents|Heterocyclic Compounds, Fused-Ring|Immunologic Factors|Immunosuppressive Agents|Myelosuppressive Agents|Nephrotoxic agents|Noxae|Nucleic Acid Synthesis Inhibitors|OAT1/SLC22A6 inhibitors|OAT3/SLC22A8 Inhibitors|OAT3/SLC22A8 Substrates|OATP1B1/SLCO1B1 Substrates|OATP1B3 substrates|P-glycoprotein substrates|Pigments, Biological|Pteridines|Pterins|Reproductive Control Agents|Toxic Actions","['approved', 'approved']",2,1.0,1.0,"[""['CNS toxicity', 'Gastrointestinal toxicity', 'Hepatotoxicity', 'Megacolon toxic', 'Neurotoxicity', 'Pulmonary toxicity']"", ""['CNS toxicity', 'Gastrointestinal toxicity', 'Hepatotoxicity', 'Megacolon toxic', 'Neurotoxicity', 'Pulmonary toxicity']""]",DHFR,Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism
41,Methotrexate,"Abortifacient Agents|Abortifacient Agents, Nonsteroidal|Agents Causing Muscle Toxicity|Antimetabolites|Antineoplastic Agents|Antineoplastic and Immunomodulating Agents|Antirheumatic Agents|BCRP/ABCG2 Substrates|Biological Factors|Cardiotoxic antineoplastic agents|Cytochrome P-450 CYP3A Substrates|Cytochrome P-450 CYP3A4 Substrates|Cytochrome P-450 Substrates|Dermatologicals|Drugs that are Mainly Renally Excreted|Enzyme Inhibitors|Folic Acid Analogues|Folic Acid Antagonists|Hepatotoxic Agents|Heterocyclic Compounds, Fused-Ring|Immunologic Factors|Immunosuppressive Agents|Myelosuppressive Agents|Nephrotoxic agents|Noxae|Nucleic Acid Synthesis Inhibitors|OAT1/SLC22A6 inhibitors|OAT3/SLC22A8 Inhibitors|OAT3/SLC22A8 Substrates|OATP1B1/SLCO1B1 Substrates|OATP1B3 substrates|P-glycoprotein substrates|Pigments, Biological|Pteridines|Pterins|Reproductive Control Agents|Toxic Actions","['approved', 'approved']",2,1.0,1.0,"[""['CNS toxicity', 'Gastrointestinal toxicity', 'Hepatotoxicity', 'Megacolon toxic', 'Neurotoxicity', 'Pulmonary toxicity']"", ""['CNS toxicity', 'Gastrointestinal toxicity', 'Hepatotoxicity', 'Megacolon toxic', 'Neurotoxicity', 'Pulmonary toxicity']""]",TYMS,Nucleotide interconversion
42,Lamotrigine,Agents causing hyperkalemia|Agents producing tachycardia|Anti-epileptic Agent|Antiarrhythmic agents|Anticholinergic Agents|Anticonvulsants|Bradycardia-Causing Agents|Calcium Channel Blockers|Calcium-Regulating Hormones and Agents|Central Nervous System Agents|Central Nervous System Depressants|Cytochrome P-450 CYP3A Substrates|Cytochrome P-450 CYP3A4 Substrates|Cytochrome P-450 Substrates|Decreased Central Nervous System Disorganized Electrical Activity|Drugs that are Mainly Renally Excreted|Membrane Transport Modulators|Miscellaneous Anticonvulsants|Mood Stabilizer|Muscarinic Antagonists|Nervous System|OCT1 substrates|OCT2 Inhibitors|P-glycoprotein inhibitors|P-glycoprotein substrates|Potential QTc-Prolonging Agents|Psychotropic Drugs|QTc Prolonging Agents|Sodium Channel Blockers|Tranquilizing Agents|Triazines|UGT1A1 Inducers|UGT1A1 Substrates|UGT1A3 substrates|UGT1A4 substrates,['approved|investigational'],1,1.0,1.0,[nan],DHFR,Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism
43,Iclaprim,Antibacterials for Systemic Use|Antiinfectives for Systemic Use|Enzyme Inhibitors|Folic Acid Antagonists|SULFONAMIDES AND TRIMETHOPRIM|Trimethoprim and Derivatives,['investigational'],1,1.0,1.0,[nan],DHFR,Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism
44,Gentamicin,"Agents that produce neuromuscular block (indirect)|alpha-Galactosidase, antagonists & inhibitors|Aminoglycoside Antibacterials|Anti-Bacterial Agents|Anti-Infective Agents|Antibacterials for Systemic Use|Antibiotics for Topical Use|Antiinfectives for Systemic Use|Carbohydrates|Dermatologicals|Enzyme Inhibitors|Gentamicins|Glycosides|Narrow Therapeutic Index Drugs|Nephrotoxic agents|OAT1/SLC22A6 inhibitors|Ophthalmological and Otological Preparations|Ophthalmologicals|Otologicals|Protein Synthesis Inhibitors|Sensory Organs",['approved|vet_approved'],1,1.0,1.0,"[""['Nephropathy toxic', 'Nephrotoxicity', 'Neurotoxicity']""]",DHFR,Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism;Folate metabolism
45,Fluorouracil,Antimetabolites|Antineoplastic Agents|Antineoplastic and Immunomodulating Agents|BCRP/ABCG2 Substrates|Cardiotoxic antineoplastic agents|Cytochrome P-450 CYP1A2 Substrates|Cytochrome P-450 CYP2A6 Substrates|Cytochrome P-450 CYP2C8 Substrates|Cytochrome P-450 CYP2C9 Inhibitors|Cytochrome P-450 CYP2C9 Inhibitors (strength unknown)|Cytochrome P-450 Enzyme Inhibitors|Cytochrome P-450 Substrates|Fluoropyrimidines|Fluorouracil and prodrugs|Immunologic Factors|Immunosuppressive Agents|Misc. Skin and Mucous Membrane Agents|Moderate Risk QTc-Prolonging Agents|Myelosuppressive Agents|Noxae|Nucleic Acid Synthesis Inhibitors|Nucleoside Metabolic Inhibitor|Pyrimidine Analogues|Pyrimidines|Pyrimidinones|QTc Prolonging Agents|Thyroxine-binding globulin inducers|Toxic Actions,['approved'],1,1.0,1.0,"[""['Cardiotoxicity', 'Ocular toxicity']""]",TYMS,Nucleotide interconversion
46,Floxuridine,"Antimetabolites|Antineoplastic Agents|Antineoplastic and Immunomodulating Agents|Carbohydrates|Cytochrome P-450 CYP2C9 Inhibitors|Cytochrome P-450 CYP2C9 Inhibitors (strong)|Cytochrome P-450 Enzyme Inhibitors|Deoxyribonucleosides|Deoxyuridine|Drugs that are Mainly Renally Excreted|Glycosides|Immunosuppressive Agents|Myelosuppressive Agents|Noxae|Nucleic Acids, Nucleotides, and Nucleosides|Nucleosides|Pyrimidine Analogues|Pyrimidine Nucleosides|Pyrimidines|Ribonucleosides|Thyroxine-binding globulin inducers|Toxic Actions",['approved'],1,1.0,1.0,"[""['Skin toxicity']""]",TYMS,Nucleotide interconversion
47,Capecitabine,"Antimetabolites|Antineoplastic Agents|Antineoplastic and Immunomodulating Agents|Carbohydrates|Cardiotoxic antineoplastic agents|Cytochrome P-450 CYP2C9 Inhibitors|Cytochrome P-450 CYP2C9 Inhibitors (strong)|Cytochrome P-450 Enzyme Inhibitors|Deoxycytidine|Deoxyribonucleosides|Drugs that are Mainly Renally Excreted|Fluoropyrimidines|Fluorouracil and prodrugs|Glycosides|Immunosuppressive Agents|Myelosuppressive Agents|Noxae|Nucleic Acid Synthesis Inhibitors|Nucleic Acids, Nucleotides, and Nucleosides|Nucleoside Metabolic Inhibitor|Nucleosides|Pyrimidine Analogues|Pyrimidine Nucleosides|Pyrimidines|Pyrimidinones|Ribonucleosides|Toxic Actions",['approved|investigational'],1,1.0,1.0,"[""['Gastrointestinal toxicity', 'Hepatotoxicity', 'Neurotoxicity']""]",TYMS,Nucleotide interconversion
48,OSI-7904L,"Acids, Acyclic|Dicarboxylic Acids|Heterocyclic Compounds, Fused-Ring",['investigational'],1,1.0,1.0,[nan],TYMS,Nucleotide interconversion
