Series;Core Essential Genes;Gene Gain;Gene Loss;Cell_Line;Time_Point
CALU3_4H;"CRLS1; GLTP; GUK1; ISYNA1; PEPD; SGMS1; SLC27A4; SLC3A2; SLC7A11";;;Calu3;4
CALU3_8H;"CRLS1; GLTP; GUK1; ISYNA1; PEPD; SGMS1; SLC27A4; SLC3A2
; SLC7A11; SLC7A5";SLC7A5;;Calu3;8
CALU3_12H;"CRLS1; GUK1; ISYNA1; PEPD; SGMS1; SLC27A4; SLC3A2; SLC7A11; SLC7A5";;GLTP;Calu3;12
CALU3_24H;"CRLS1; GLTP; GUK1; ISYNA1; PTDSS1; SGMS1; SLC27A4; SLC3A2; SLC7A11
; SLC7A5";"GLTP; PTDSS1";;Calu3;24
H1299_4H;"CRLS1; CTH; ISYNA1; PLD2; SGMS1; SLC27A4; SLC7A6";;;H1299;4
H1299_12H;"CRLS1; CTH; ISYNA1; PEPD; PLD2; SGMS1; SLC27A4; SLC7A6";PEPD;;H1299;12
H1299_24H;"CRLS1; ISYNA1; PEPD; PLD2; SGMS1; SLC27A4; SLC7A6";;CTH;H1299;24
H1299_36H;"CRLS1; CTH; ISYNA1; PEPD; PLD2; SGMS1; SLC27A4; SLC7A6";CTH;;H1299;36