Sample,Series,Group,Type
Series15_COVID19Lung_1,Series15,COVID19Lung,SARS-CoV-2
Series15_COVID19Lung_2,Series15,COVID19Lung,SARS-CoV-2
Series15_HealthyLungBiopsy_1,Series15,HealthyLungBiopsy,Mock
Series15_HealthyLungBiopsy_2,Series15,HealthyLungBiopsy,Mock
Series16_A549-ACE2_Mock_1,Series16,A549-ACE2,Mock
Series16_A549-ACE2_Mock_2,Series16,A549-ACE2,Mock
Series16_A549-ACE2_Mock_3,Series16,A549-ACE2,Mock
Series16_A549-ACE2_SARS-CoV-2_1,Series16,A549-ACE2,SARS-CoV-2
Series16_A549-ACE2_SARS-CoV-2_2,Series16,A549-ACE2,SARS-CoV-2
Series16_A549-ACE2_SARS-CoV-2_3,Series16,A549-ACE2,SARS-CoV-2
Series16_A549-ACE2_SARS-CoV-2_Rux_1,Series16,A549-ACE2,SARS-CoV-2
Series16_A549-ACE2_SARS-CoV-2_Rux_2,Series16,A549-ACE2,SARS-CoV-2
Series16_A549-ACE2_SARS-CoV-2_Rux_3,Series16,A549-ACE2,SARS-CoV-2
Series1_NHBE_Mock_1,Series1,NHBE,Mock
Series1_NHBE_Mock_2,Series1,NHBE,Mock
Series1_NHBE_Mock_3,Series1,NHBE,Mock
Series1_NHBE_SARS-CoV-2_1,Series1,NHBE,SARS-CoV-2
Series1_NHBE_SARS-CoV-2_2,Series1,NHBE,SARS-CoV-2
Series1_NHBE_SARS-CoV-2_3,Series1,NHBE,SARS-CoV-2
Series2_A549_Mock_1,Series2,A549,Mock
Series2_A549_Mock_2,Series2,A549,Mock
Series2_A549_Mock_3,Series2,A549,Mock
Series2_A549_SARS-CoV-2_1,Series2,A549,SARS-CoV-2
Series2_A549_SARS-CoV-2_2,Series2,A549,SARS-CoV-2
Series2_A549_SARS-CoV-2_3,Series2,A549,SARS-CoV-2
Series3_A549_Mock_1,Series3,A549,Mock
Series3_A549_Mock_2,Series3,A549,Mock
Series3_A549_RSV_1,Series3,A549,RSV
Series3_A549_RSV_2,Series3,A549,RSV
Series4_A549_IAV_1,Series4,A549,IAV
Series4_A549_IAV_2,Series4,A549,IAV
Series4_A549_Mock_1,Series4,A549,Mock
Series4_A549_Mock_2,Series4,A549,Mock
Series5_A549_Mock_1,Series5,A549,Mock
Series5_A549_Mock_2,Series5,A549,Mock
Series5_A549_Mock_3,Series5,A549,Mock
Series5_A549_SARS-CoV-2_1,Series5,A549,SARS-CoV-2
Series5_A549_SARS-CoV-2_2,Series5,A549,SARS-CoV-2
Series5_A549_SARS-CoV-2_3,Series5,A549,SARS-CoV-2
Series6_A549-ACE2_Mock_1,Series6,A549-ACE2,Mock
Series6_A549-ACE2_Mock_2,Series6,A549-ACE2,Mock
Series6_A549-ACE2_Mock_3,Series6,A549-ACE2,Mock
Series6_A549-ACE2_SARS-CoV-2_1,Series6,A549-ACE2,SARS-CoV-2
Series6_A549-ACE2_SARS-CoV-2_2,Series6,A549-ACE2,SARS-CoV-2
Series6_A549-ACE2_SARS-CoV-2_3,Series6,A549-ACE2,SARS-CoV-2
Series7_Calu3_Mock_1,Series7,Calu3,Mock
Series7_Calu3_Mock_2,Series7,Calu3,Mock
Series7_Calu3_Mock_3,Series7,Calu3,Mock
Series7_Calu3_SARS-CoV-2_1,Series7,Calu3,SARS-CoV-2
Series7_Calu3_SARS-CoV-2_2,Series7,Calu3,SARS-CoV-2
Series7_Calu3_SARS-CoV-2_3,Series7,Calu3,SARS-CoV-2
Series8_A549_HPIV3_1,Series8,A549,HPIV3
Series8_A549_HPIV3_2,Series8,A549,HPIV3
Series8_A549_HPIV3_3,Series8,A549,HPIV3
Series8_A549_Mock_1,Series8,A549,Mock
Series8_A549_Mock_2,Series8,A549,Mock
Series8_A549_Mock_3,Series8,A549,Mock
Series8_A549_RSV_1,Series8,A549,RSV
Series8_A549_RSV_2,Series8,A549,RSV
Series8_A549_RSV_3,Series8,A549,RSV
Series9_NHBE_IAV_1,Series9,NHBE,IAV
Series9_NHBE_IAV_2,Series9,NHBE,IAV
Series9_NHBE_IAV_3,Series9,NHBE,IAV
Series9_NHBE_IAV_4,Series9,NHBE,IAV
Series9_NHBE_IAVdNS1_1,Series9,NHBE,IAVdNS1
Series9_NHBE_IAVdNS1_2,Series9,NHBE,IAVdNS1
Series9_NHBE_IAVdNS1_3,Series9,NHBE,IAVdNS1
Series9_NHBE_IAVdNS1_4,Series9,NHBE,IAVdNS1
Series9_NHBE_IFNB_12h_1,Series9,NHBE,IFNB
Series9_NHBE_IFNB_12h_2,Series9,NHBE,IFNB
Series9_NHBE_IFNB_4h_1,Series9,NHBE,IFNB
Series9_NHBE_IFNB_4h_2,Series9,NHBE,IFNB
Series9_NHBE_IFNB_6h_1,Series9,NHBE,IFNB
Series9_NHBE_IFNB_6h_2,Series9,NHBE,IFNB
Series9_NHBE_Mock_1,Series9,NHBE,Mock
Series9_NHBE_Mock_2,Series9,NHBE,Mock
Series9_NHBE_Mock_3,Series9,NHBE,Mock
Series9_NHBE_Mock_4,Series9,NHBE,Mock